YEAR,COUNTY_DISTRICT_CODE,ENROLLMENT_GRADES_K_12,DISCIPLINE_INCIDENTS,DISCIPLINE_INCIDENT_RATE,DISCIPLINE_ALCOHOL,DISCIPLINE_ALCOHOL_RATE,DISCIPLINE_DRUG,DISCIPLINE_DRUG_RATE,DISCIPLINE_OTHER,DISCIPLINE_OTHER_RATE,DISCIPLINE_TOBACCO,DISCIPLINE_TOBACCO_RATE,DISCIPLINE_VIOLENCE,DISCIPLINE_VIOLENCE_RATE,DISCIPLINE_WEAPON,DISCIPLINE_WEAPON_RATE,DISCIPLINE_REMOVAL_IN_SCHL_SUSP,DISCIPLINE_REMOVAL_IN_SCHL_SUSP_RATE,DISCIPLINE_REMOVAL_OUT_SCHL_SUSP,DISCIPLINE_REMOVAL_OUT_SCHL_SUSP_RATE,DISCIPLINE_REMOVAL_EXPULSION,DISCIPLINE_EXPULSION_RATE,DISCIPLINE_MORE_10_DAYS,DISCIPLINE_MORE_10_DAYS_RATE
2008,96110,6358,30,0.5,0,0,0,0,22,0.3,0,0,0,0,0,0,0,0,30,0.5,0,0,0,0
2008,96111,7367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,96112,3286,148,4.5,10,0.3,0,0,45,1.4,0,0,70,2.1,23,0.7,0,0,147,4.5,0,0,8,0.2
2008,96113,997,28,2.8,0,0,0,0,21,2.1,0,0,0,0,0,0,0,0,23,2.3,0,0,5,0.5
2008,96114,4127,62,1.5,0,0,13,0.3,38,0.9,0,0,0,0,8,0.2,0,0,61,1.5,0,0,6,0.1
2008,96119,3263,30,0.9,0,0,0,0,6,0.2,0,0,16,0.5,0,0,0,0,29,0.9,0,0,0,0
2008,115115,27574,1745,6.3,0,0,125,0.5,1225,4.4,0,0,290,1.1,105,0.4,25,0.1,1720,6.2,0,0,8,0
2008,115906,2219,38,1.7,0,0,0,0,36,1.6,0,0,0,0,0,0,0,0,38,1.7,0,0,0,0
2009,96088,18585,697,3.8,0,0,0,0,604,3.2,0,0,52,0.3,38,0.2,0,0,697,3.8,0,0,133,0.7
2009,96089,11998,754,6.3,6,0.1,56,0.5,400,3.3,0,0,0,0,48,0.4,16,0.1,737,6.1,0,0,576,4.8
2009,96090,5446,143,2.6,0,0,18,0.3,97,1.8,0,0,21,0.4,5,0.1,0,0,132,2.4,11,0.2,52,1
2009,96091,22285,406,1.8,35,0.2,149,0.7,215,1,0,0,0,0,0,0,88,0.4,318,1.4,0,0,131,0.6
2009,96092,5021,119,2.4,0,0,20,0.4,76,1.5,0,0,19,0.4,0,0,0,0,115,2.3,0,0,59,1.2
2009,96093,5643,68,1.2,0,0,0,0,60,1.1,0,0,0,0,0,0,0,0,67,1.2,0,0,33,0.6
2009,96094,10788,226,2.1,13,0.1,15,0.1,181,1.7,0,0,12,0.1,5,0,104,1,122,1.1,0,0,129,1.2
2009,96095,17467,403,2.3,15,0.1,48,0.3,319,1.8,0,0,0,0,19,0.1,13,0.1,380,2.2,9,0.1,262,1.5
2009,96098,2453,24,1,0,0,5,0.2,14,0.6,0,0,0,0,0,0,0,0,24,1,0,0,0,0
2009,96099,1655,50,3,0,0,0,0,48,2.9,0,0,0,0,0,0,0,0,50,3,0,0,12,0.7
2009,96101,803,5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.6,0,0,0,0
2009,96102,2487,23,0.9,0,0,0,0,15,0.6,0,0,0,0,0,0,0,0,22,0.9,0,0,6,0.2
2009,96103,1699,68,4,0,0,10,0.6,57,3.4,0,0,0,0,0,0,0,0,68,4,0,0,0,0
2009,96104,3110,250,8,0,0,9,0.3,223,7.2,0,0,0,0,18,0.6,0,0,247,7.9,0,0,10,0.3
2009,96106,3701,13,0.4,0,0,7,0.2,0,0,0,0,0,0,0,0,0,0,12,0.3,0,0,0,0
2009,96107,1033,37,3.6,0,0,0,0,29,2.8,0,0,0,0,0,0,0,0,37,3.6,0,0,15,1.5
2009,96109,4539,345,7.6,0,0,22,0.5,270,5.9,0,0,35,0.8,17,0.4,0,0,345,7.6,0,0,0,0
2009,96110,6355,252,4,0,0,18,0.3,224,3.5,0,0,0,0,9,0.1,6,0.1,246,3.9,0,0,5,0.1
2009,96111,6779,494,7.3,0,0,19,0.3,385,5.7,0,0,59,0.9,28,0.4,0,0,494,7.3,0,0,53,0.8
2009,96112,3213,126,3.9,10,0.3,0,0,54,1.7,0,0,43,1.3,16,0.5,0,0,126,3.9,0,0,11,0.3
2009,96113,988,17,1.7,0,0,0,0,7,0.7,0,0,5,0.5,0,0,0,0,15,1.5,0,0,0,0
2009,96114,4175,57,1.4,0,0,10,0.2,41,1,0,0,0,0,0,0,0,0,53,1.3,0,0,8,0.2
2009,96119,4225,34,0.8,0,0,0,0,21,0.5,0,0,9,0.2,0,0,0,0,34,0.8,0,0,0,0
2009,115115,26108,1714,6.6,0,0,114,0.4,1305,5,0,0,224,0.9,69,0.3,40,0.2,1674,6.4,0,0,26,0.1
2009,115906,2732,27,1,0,0,0,0,26,1,0,0,0,0,0,0,0,0,27,1,0,0,0,0
2010,96088,18378,853,4.6,0,0,0,0,764,4.2,6,0,41,0.2,42,0.2,0,0,850,4.6,0,0,124,0.7
2010,96089,11713,728,6.2,0,0,31,0.3,586,5,0,0,27,0.2,11,0.1,13,0.1,715,6.1,0,0,534,4.6
2010,96090,5509,127,2.3,6,0.1,17,0.3,77,1.4,0,0,23,0.4,0,0,0,0,123,2.2,0,0,28,0.5
2010,96091,22382,306,1.4,23,0.1,80,0.4,195,0.9,0,0,0,0,6,0,80,0.4,226,1,0,0,117,0.5
2010,96092,4996,109,2.2,0,0,14,0.3,75,1.5,0,0,18,0.4,0,0,0,0,107,2.1,0,0,32,0.6
2010,96093,5678,77,1.4,0,0,5,0.1,60,1.1,0,0,6,0.1,0,0,0,0,77,1.4,0,0,40,0.7
2010,96094,10816,196,1.8,0,0,28,0.3,141,1.3,0,0,13,0.1,8,0.1,89,0.8,107,1,0,0,107,1
2010,96095,17386,341,2,7,0,85,0.5,236,1.4,0,0,0,0,12,0.1,0,0,329,1.9,11,0.1,227,1.3
2010,96098,2476,28,1.1,0,0,0,0,16,0.6,0,0,0,0,0,0,0,0,28,1.1,0,0,0,0
2010,96099,1621,34,2.1,0,0,13,0.8,18,1.1,0,0,0,0,0,0,0,0,34,2.1,0,0,13,0.8
2010,96101,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,96102,2478,10,0.4,0,0,0,0,6,0.2,0,0,0,0,0,0,0,0,10,0.4,0,0,0,0
2010,96103,1610,27,1.7,0,0,0,0,17,1.1,0,0,6,0.4,0,0,0,0,27,1.7,0,0,0,0
2010,96104,3009,263,8.7,0,0,15,0.5,226,7.5,0,0,0,0,18,0.6,0,0,262,8.7,0,0,7,0.2
2010,96106,3799,19,0.5,0,0,9,0.2,6,0.2,0,0,0,0,0,0,0,0,19,0.5,0,0,0,0
2010,96107,1034,30,2.9,0,0,0,0,20,1.9,0,0,0,0,0,0,0,0,30,2.9,0,0,12,1.2
2010,96109,4170,362,8.7,0,0,20,0.5,289,6.9,0,0,33,0.8,19,0.5,0,0,361,8.7,0,0,70,1.7
2010,96110,6344,295,4.7,0,0,15,0.2,267,4.2,0,0,0,0,8,0.1,7,0.1,288,4.5,0,0,6,0.1
2010,96111,6652,492,7.4,0,0,7,0.1,389,5.8,9,0.1,65,1,19,0.3,0,0,491,7.4,0,0,142,2.1
2010,96112,3188,155,4.9,6,0.2,0,0,66,2.1,0,0,65,2,17,0.5,0,0,154,4.8,0,0,23,0.7
2010,96113,1016,7,0.7,0,0,0,0,7,0.7,0,0,0,0,0,0,0,0,6,0.6,0,0,0,0
2010,96114,4248,82,1.9,0,0,37,0.9,36,0.8,0,0,0,0,6,0.1,0,0,81,1.9,0,0,0,0
2010,96119,4500,25,0.6,0,0,0,0,16,0.4,0,0,8,0.2,0,0,0,0,24,0.5,0,0,5,0.1
2010,115115,25046,1319,5.3,0,0,130,0.5,791,3.2,0,0,286,1.1,111,0.4,146,0.6,1173,4.7,0,0,25,0.1
2010,115906,2992,211,7.1,0,0,9,0.3,126,4.2,0,0,76,2.5,0,0,0,0,208,7,0,0,32,1.1
2010,115914,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,96088,18074,834,4.6,0,0,0,0,770,4.3,8,0,33,0.2,23,0.1,0,0,828,4.6,0,0,152,0.8
2011,96089,11674,688,5.9,0,0,66,0.6,601,5.1,0,0,0,0,17,0.1,12,0.1,676,5.8,0,0,499,4.3
2011,96090,5518,158,2.9,0,0,29,0.5,87,1.6,0,0,40,0.7,0,0,0,0,144,2.6,13,0.2,47,0.9
2011,96091,22568,313,1.4,22,0.1,100,0.4,185,0.8,0,0,0,0,6,0,72,0.3,241,1.1,0,0,103,0.5
2011,96092,5110,78,1.5,12,0.2,22,0.4,39,0.8,0,0,5,0.1,0,0,0,0,77,1.5,0,0,24,0.5
2011,96093,5696,53,0.9,7,0.1,6,0.1,35,0.6,0,0,0,0,5,0.1,0,0,53,0.9,0,0,37,0.6
2011,96094,10699,178,1.7,5,0,19,0.2,132,1.2,0,0,18,0.2,0,0,83,0.8,95,0.9,0,0,105,1
2011,96095,17456,288,1.6,13,0.1,67,0.4,198,1.1,0,0,0,0,10,0.1,0,0,282,1.6,0,0,210,1.2
2011,96098,2495,16,0.6,0,0,0,0,7,0.3,0,0,0,0,0,0,0,0,16,0.6,0,0,0,0
2011,96099,1503,29,1.9,0,0,10,0.7,17,1.1,0,0,0,0,0,0,0,0,29,1.9,0,0,18,1.2
2011,96101,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,96102,2509,9,0.4,0,0,0,0,8,0.3,0,0,0,0,0,0,0,0,9,0.4,0,0,0,0
2011,96103,1555,23,1.5,0,0,5,0.3,14,0.9,0,0,0,0,0,0,0,0,23,1.5,0,0,0,0
2011,96104,2906,228,7.8,0,0,19,0.7,190,6.5,0,0,0,0,16,0.6,10,0.3,213,7.3,5,0.2,8,0.3
2011,96106,3939,22,0.6,0,0,5,0.1,17,0.4,0,0,0,0,0,0,10,0.3,12,0.3,0,0,16,0.4
2011,96107,1072,19,1.8,0,0,0,0,19,1.8,0,0,0,0,0,0,0,0,19,1.8,0,0,7,0.7
2011,96109,4437,353,8,0,0,19,0.4,290,6.5,0,0,29,0.7,13,0.3,0,0,352,7.9,0,0,10,0.2
2011,96110,6130,324,5.3,0,0,44,0.7,272,4.4,0,0,0,0,8,0.1,8,0.1,316,5.2,0,0,13,0.2
2011,96111,6212,444,7.1,0,0,27,0.4,329,5.3,0,0,59,0.9,25,0.4,7,0.1,437,7,0,0,75,1.2
2011,96112,3049,134,4.4,20,0.7,0,0,43,1.4,0,0,56,1.8,12,0.4,0,0,134,4.4,0,0,6,0.2
2011,96113,1024,10,1,0,0,0,0,7,0.7,0,0,0,0,0,0,0,0,7,0.7,0,0,0,0
2011,96114,4271,105,2.5,6,0.1,34,0.8,58,1.4,0,0,7,0.2,0,0,0,0,105,2.5,0,0,0,0
2011,96119,4427,37,0.8,0,0,7,0.2,20,0.5,0,0,6,0.1,0,0,0,0,37,0.8,0,0,5,0.1
2011,115115,23576,1060,4.5,0,0,138,0.6,653,2.8,0,0,193,0.8,72,0.3,121,0.5,939,4,0,0,7,0
2011,115906,3182,287,9,0,0,8,0.3,124,3.9,0,0,0,0,21,0.7,11,0.3,275,8.6,0,0,66,2.1
2011,115914,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,96088,17752,750,4.2,0,0,0,0,674,3.8,0,0,51,0.3,22,0.1,0,0,749,4.2,0,0,93,0.5
2012,96089,11494,650,5.7,0,0,47,0.4,543,4.7,0,0,5,0,21,0.2,10,0.1,640,5.6,0,0,395,3.4
2012,96090,5502,135,2.5,0,0,23,0.4,71,1.3,0,0,20,0.4,7,0.1,33,0.6,100,1.8,0,0,34,0.6
2012,96091,22268,277,1.2,19,0.1,80,0.4,177,0.8,0,0,0,0,0,0,67,0.3,210,0.9,0,0,94,0.4
2012,96092,5132,89,1.7,0,0,28,0.5,52,1,0,0,5,0.1,0,0,0,0,72,1.4,14,0.3,21,0.4
2012,96093,5766,64,1.1,0,0,0,0,53,0.9,0,0,0,0,5,0.1,0,0,64,1.1,0,0,44,0.8
2012,96094,10647,137,1.3,6,0.1,24,0.2,94,0.9,0,0,8,0.1,5,0,76,0.7,61,0.6,0,0,86,0.8
2012,96095,17351,271,1.6,13,0.1,60,0.3,186,1.1,0,0,0,0,12,0.1,5,0,264,1.5,0,0,201,1.2
2012,96098,2418,36,1.5,0,0,6,0.2,10,0.4,0,0,7,0.3,0,0,0,0,36,1.5,0,0,0,0
2012,96099,1568,22,1.4,0,0,0,0,6,0.4,0,0,0,0,0,0,0,0,22,1.4,0,0,8,0.5
2012,96101,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,96102,2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,96103,1544,35,2.3,0,0,8,0.5,16,1,0,0,10,0.6,0,0,0,0,35,2.3,0,0,0,0
2012,96104,2740,175,6.4,0,0,6,0.2,142,5.2,0,0,17,0.6,9,0.3,10,0.4,165,6,0,0,8,0.3
2012,96106,3922,8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.2,0,0,0,0
2012,96107,1088,20,1.8,0,0,6,0.6,12,1.1,0,0,0,0,0,0,0,0,20,1.8,0,0,5,0.5
2012,96109,4207,524,12.5,0,0,31,0.7,429,10.2,0,0,53,1.3,10,0.2,0,0,523,12.4,0,0,9,0.2
2012,96110,6059,309,5.1,0,0,43,0.7,264,4.4,0,0,0,0,0,0,5,0.1,304,5,0,0,7,0.1
2012,96111,5929,135,2.3,0,0,0,0,101,1.7,0,0,22,0.4,9,0.2,0,0,132,2.2,0,0,0,0
2012,96112,3024,149,4.9,22,0.7,0,0,45,1.5,0,0,66,2.2,15,0.5,0,0,149,4.9,0,0,20,0.7
2012,96113,1007,12,1.2,0,0,0,0,12,1.2,0,0,0,0,0,0,0,0,12,1.2,0,0,0,0
2012,96114,4327,79,1.8,0,0,26,0.6,43,1,0,0,0,0,0,0,0,0,79,1.8,0,0,0,0
2012,96119,4210,39,0.9,0,0,10,0.2,20,0.5,0,0,6,0.1,0,0,0,0,39,0.9,0,0,0,0
2012,115115,22516,914,4.1,0,0,155,0.7,483,2.1,0,0,207,0.9,69,0.3,11,0,903,4,0,0,0,0
2012,115906,3217,360,11.2,0,0,10,0.3,182,5.7,0,0,49,1.5,11,0.3,32,1,327,10.2,0,0,76,2.4
2012,115914,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,96088,17882,645,3.6,0,0,0,0,592,3.3,0,0,32,0.2,18,0.1,0,0,636,3.6,9,0.1,155,0.9
2013,96089,11261,667,5.9,7,0.1,61,0.5,486,4.3,0,0,0,0,21,0.2,17,0.2,647,5.7,0,0,436,3.9
2013,96090,5563,127,2.3,0,0,22,0.4,53,1,0,0,7,0.1,10,0.2,29,0.5,97,1.7,0,0,32,0.6
2013,96091,22018,292,1.3,9,0,70,0.3,207,0.9,0,0,0,0,6,0,72,0.3,220,1,0,0,106,0.5
2013,96092,5281,65,1.2,5,0.1,9,0.2,41,0.8,0,0,9,0.2,0,0,0,0,46,0.9,19,0.4,22,0.4
2013,96093,5874,50,0.9,0,0,6,0.1,43,0.7,0,0,0,0,0,0,0,0,49,0.8,0,0,34,0.6
2013,96094,10679,128,1.2,0,0,22,0.2,86,0.8,0,0,9,0.1,0,0,68,0.6,60,0.6,0,0,76,0.7
2013,96095,17274,313,1.8,18,0.1,51,0.3,234,1.4,0,0,0,0,9,0.1,78,0.5,234,1.4,0,0,260,1.5
2013,96098,2403,22,0.9,0,0,0,0,11,0.5,0,0,0,0,0,0,0,0,22,0.9,0,0,0,0
2013,96099,1574,25,1.6,0,0,0,0,12,0.8,0,0,0,0,0,0,0,0,25,1.6,0,0,15,1
2013,96101,772,6,0.8,0,0,0,0,5,0.6,0,0,0,0,0,0,0,0,5,0.6,0,0,0,0
2013,96102,2504,6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.2,0,0,0,0
2013,96103,1476,19,1.3,0,0,6,0.4,9,0.6,0,0,0,0,0,0,0,0,19,1.3,0,0,0,0
2013,96104,2508,109,4.3,0,0,0,0,96,3.8,0,0,0,0,10,0.4,25,1,84,3.3,0,0,0,0
2013,96106,3978,13,0.3,0,0,0,0,5,0.1,0,0,0,0,0,0,0,0,13,0.3,0,0,0,0
2013,96107,1134,11,1,0,0,0,0,9,0.8,0,0,0,0,0,0,0,0,11,1,0,0,0,0
2013,96109,4153,238,5.7,0,0,11,0.3,180,4.3,0,0,41,1,6,0.1,0,0,236,5.7,0,0,12,0.3
2013,96110,6188,271,4.4,0,0,33,0.5,233,3.8,0,0,0,0,5,0.1,0,0,270,4.4,0,0,27,0.4
2013,96111,5931,121,2,0,0,0,0,93,1.6,0,0,20,0.3,0,0,0,0,119,2,0,0,9,0.2
2013,96112,3016,142,4.7,23,0.8,0,0,41,1.4,0,0,71,2.4,5,0.2,0,0,141,4.7,0,0,32,1.1
2013,96113,1014,12,1.2,0,0,0,0,7,0.7,0,0,0,0,0,0,0,0,12,1.2,0,0,0,0
2013,96114,4368,68,1.6,0,0,13,0.3,47,1.1,0,0,0,0,0,0,0,0,68,1.6,0,0,6,0.1
2013,96119,3921,44,1.1,0,0,10,0.3,13,0.3,0,0,8,0.2,0,0,0,0,44,1.1,0,0,8,0.2
2013,115115,25200,679,2.7,0,0,102,0.4,379,1.5,0,0,147,0.6,51,0.2,17,0.1,662,2.6,0,0,5,0
2013,115906,3075,79,2.6,0,0,9,0.3,12,0.4,0,0,31,1,0,0,0,0,76,2.5,0,0,8,0.3
2013,115914,332,11,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3.3,0,0,0,0
2014,96088,17957,553,3.1,0,0,0,0,501,2.8,0,0,30,0.2,22,0.1,14,0.1,539,3,0,0,187,1
2014,96089,11599,659,5.7,0,0,57,0.5,532,4.6,0,0,0,0,20,0.2,0,0,657,5.7,0,0,463,4
2014,96090,5650,92,1.6,0,0,11,0.2,61,1.1,0,0,6,0.1,0,0,23,0.4,66,1.2,0,0,28,0.5
2014,96091,21609,191,0.9,15,0.1,69,0.3,90,0.4,5,0,0,0,12,0.1,39,0.2,152,0.7,0,0,53,0.2
2014,96092,5607,86,1.5,0,0,13,0.2,59,1.1,0,0,8,0.1,0,0,0,0,67,1.2,19,0.3,25,0.4
2014,96093,6031,22,0.4,0,0,0,0,17,0.3,0,0,0,0,0,0,0,0,22,0.4,0,0,13,0.2
2014,96094,10756,114,1.1,0,0,24,0.2,72,0.7,0,0,7,0.1,6,0.1,62,0.6,52,0.5,0,0,76,0.7
2014,96095,17147,224,1.3,15,0.1,50,0.3,157,0.9,0,0,0,0,0,0,19,0.1,205,1.2,0,0,152,0.9
2014,96098,2376,11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.5,0,0,0,0
2014,96099,1618,20,1.2,0,0,5,0.3,5,0.3,0,0,0,0,0,0,0,0,20,1.2,0,0,11,0.7
2014,96101,810,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0
2014,96102,2587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,96103,1446,27,1.9,0,0,7,0.5,12,0.8,0,0,6,0.4,0,0,0,0,26,1.8,0,0,0,0
2014,96104,2537,63,2.5,0,0,0,0,57,2.2,0,0,0,0,5,0.2,17,0.7,46,1.8,0,0,0,0
2014,96106,4094,25,0.6,5,0.1,0,0,17,0.4,0,0,0,0,0,0,0,0,24,0.6,0,0,9,0.2
2014,96107,1203,20,1.7,0,0,0,0,14,1.2,0,0,0,0,0,0,0,0,20,1.7,0,0,0,0
2014,96109,2936,105,3.6,0,0,8,0.3,84,2.9,0,0,11,0.4,0,0,0,0,104,3.5,0,0,0,0
2014,96110,6369,189,3,0,0,32,0.5,156,2.4,0,0,0,0,0,0,0,0,187,2.9,0,0,0,0
2014,96111,4870,134,2.8,0,0,5,0.1,100,2.1,0,0,21,0.4,8,0.2,0,0,134,2.8,0,0,10,0.2
2014,96112,3027,135,4.5,12,0.4,0,0,50,1.7,0,0,58,1.9,15,0.5,5,0.2,130,4.3,0,0,0,0
2014,96113,1001,18,1.8,0,0,0,0,6,0.6,0,0,7,0.7,0,0,0,0,18,1.8,0,0,5,0.5
2014,96114,4406,38,0.9,0,0,18,0.4,15,0.3,0,0,0,0,0,0,0,0,38,0.9,0,0,0,0
2014,96119,3866,41,1.1,0,0,11,0.3,21,0.5,0,0,0,0,0,0,0,0,41,1.1,0,0,15,0.4
2014,115115,24869,656,2.6,0,0,97,0.4,389,1.6,0,0,121,0.5,49,0.2,35,0.1,621,2.5,0,0,0,0
2014,115906,2981,299,10,0,0,15,0.5,173,5.8,0,0,56,1.9,21,0.7,5,0.2,294,9.9,0,0,85,2.9
2014,115914,336,50,14.9,0,0,0,0,30,8.9,0,0,6,1.8,0,0,0,0,50,14.9,0,0,12,3.6
2015,96088,17764,504,2.8,0,0,0,0,465,2.6,0,0,23,0.1,12,0.1,29,0.2,474,2.7,0,0,171,1
2015,96089,11206,611,5.5,0,0,32,0.3,477,4.3,0,0,7,0.1,7,0.1,9,0.1,601,5.4,0,0,34,0.3
2015,96090,5562,139,2.5,0,0,19,0.3,68,1.2,0,0,18,0.3,0,0,46,0.8,91,1.6,0,0,59,1.1
2015,96091,21360,126,0.6,9,0,35,0.2,77,0.4,0,0,0,0,5,0,31,0.1,95,0.4,0,0,51,0.2
2015,96092,5595,66,1.2,5,0.1,21,0.4,32,0.6,0,0,8,0.1,0,0,0,0,44,0.8,22,0.4,22,0.4
2015,96093,6300,34,0.5,0,0,0,0,28,0.4,0,0,0,0,0,0,0,0,34,0.5,0,0,5,0.1
2015,96094,10514,102,1,0,0,10,0.1,78,0.7,0,0,6,0.1,5,0,50,0.5,52,0.5,0,0,60,0.6
2015,96095,17229,215,1.2,10,0.1,42,0.2,149,0.9,0,0,0,0,14,0.1,28,0.2,187,1.1,0,0,164,1
2015,96098,2418,14,0.6,0,0,0,0,8,0.3,0,0,0,0,0,0,0,0,14,0.6,0,0,0,0
2015,96099,1582,24,1.5,0,0,5,0.3,9,0.6,0,0,0,0,0,0,0,0,23,1.5,0,0,15,0.9
2015,96101,788,9,1.1,0,0,5,0.6,0,0,0,0,0,0,0,0,0,0,9,1.1,0,0,0,0
2015,96102,2548,6,0.2,0,0,0,0,5,0.2,0,0,0,0,0,0,0,0,6,0.2,0,0,0,0
2015,96103,1441,26,1.8,0,0,11,0.8,13,0.9,0,0,0,0,0,0,0,0,26,1.8,0,0,0,0
2015,96104,2526,103,4.1,0,0,0,0,98,3.9,0,0,0,0,5,0.2,79,3.1,24,1,0,0,0,0
2015,96106,4156,31,0.7,0,0,7,0.2,22,0.5,0,0,0,0,0,0,0,0,29,0.7,0,0,14,0.3
2015,96107,1198,14,1.2,0,0,7,0.6,6,0.5,0,0,0,0,0,0,0,0,14,1.2,0,0,0,0
2015,96109,3481,131,3.8,0,0,6,0.2,120,3.4,0,0,0,0,0,0,0,0,131,3.8,0,0,0,0
2015,96110,6252,138,2.2,0,0,24,0.4,113,1.8,0,0,0,0,0,0,0,0,137,2.2,0,0,0,0
2015,96111,5143,71,1.4,0,0,0,0,55,1.1,0,0,12,0.2,0,0,0,0,71,1.4,0,0,5,0.1
2015,96112,2943,117,4,0,0,13,0.4,35,1.2,0,0,63,2.1,6,0.2,0,0,117,4,0,0,43,1.5
2015,96113,981,6,0.6,0,0,0,0,5,0.5,0,0,0,0,0,0,0,0,6,0.6,0,0,0,0
2015,96114,4438,54,1.2,0,0,11,0.2,37,0.8,0,0,0,0,0,0,0,0,54,1.2,0,0,10,0.2
2015,96119,3734,40,1.1,0,0,9,0.2,8,0.2,0,0,7,0.2,7,0.2,0,0,39,1,0,0,0,0
2015,115115,24154,772,3.2,0,0,111,0.5,389,1.6,0,0,223,0.9,45,0.2,41,0.2,731,3,0,0,10,0
2015,115906,2840,311,11,0,0,8,0.3,192,6.8,0,0,71,2.5,19,0.7,27,1,284,10,0,0,75,2.6
2015,115914,547,53,9.7,0,0,0,0,24,4.4,0,0,0,0,0,0,0,0,53,9.7,0,0,0,0
2016,96088,17712,551,3.1,0,0,0,0,522,2.9,0,0,16,0.1,13,0.1,42,0.2,507,2.9,0,0,226,1.3
2016,96089,10799,547,5.1,0,0,33,0.3,473,4.4,0,0,0,0,5,0,0,0,542,5,0,0,30,0.3
2016,96090,5575,103,1.8,6,0.1,19,0.3,45,0.8,0,0,6,0.1,7,0.1,44,0.8,58,1,0,0,61,1.1
2016,96091,21140,157,0.7,16,0.1,52,0.2,83,0.4,0,0,0,0,0,0,36,0.2,120,0.6,0,0,66,0.3
