YEAR,COUNTY_DISTRICT_CODE,ENROLLMENT_GRADES_K_12,DISCIPLINE_INCIDENTS,DISCIPLINE_INCIDENT_RATE,DISCIPLINE_ALCOHOL,DISCIPLINE_ALCOHOL_RATE,DISCIPLINE_DRUG,DISCIPLINE_DRUG_RATE,DISCIPLINE_OTHER,DISCIPLINE_OTHER_RATE,DISCIPLINE_TOBACCO,DISCIPLINE_TOBACCO_RATE,DISCIPLINE_VIOLENCE,DISCIPLINE_VIOLENCE_RATE,DISCIPLINE_WEAPON,DISCIPLINE_WEAPON_RATE,DISCIPLINE_REMOVAL_IN_SCHL_SUSP,DISCIPLINE_REMOVAL_IN_SCHL_SUSP_RATE,DISCIPLINE_REMOVAL_OUT_SCHL_SUSP,DISCIPLINE_REMOVAL_OUT_SCHL_SUSP_RATE,DISCIPLINE_REMOVAL_EXPULSION,DISCIPLINE_EXPULSION_RATE,DISCIPLINE_MORE_10_DAYS,DISCIPLINE_MORE_10_DAYS_RATE
2016,96092,5688,45,0.8,0,0,13,0.2,31,0.5,0,0,0,0,0,0,0,0,45,0.8,0,0,10,0.2
2016,96093,6495,54,0.8,6,0.1,21,0.3,20,0.3,0,0,6,0.1,0,0,0,0,54,0.8,0,0,25,0.4
2016,96094,10312,86,0.8,9,0.1,10,0.1,54,0.5,0,0,0,0,7,0.1,50,0.5,36,0.3,0,0,65,0.6
2016,96095,17302,183,1.1,22,0.1,55,0.3,97,0.6,0,0,0,0,7,0,0,0,180,1,0,0,138,0.8
2016,96098,2503,16,0.6,0,0,6,0.2,6,0.2,0,0,0,0,0,0,0,0,16,0.6,0,0,0,0
2016,96099,1584,13,0.8,0,0,5,0.3,5,0.3,0,0,0,0,0,0,0,0,12,0.8,0,0,0,0
2016,96101,806,9,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.1,0,0,0,0
2016,96102,2590,9,0.3,0,0,0,0,8,0.3,0,0,0,0,0,0,0,0,9,0.3,0,0,0,0
2016,96103,1441,13,0.9,0,0,7,0.5,0,0,0,0,0,0,0,0,0,0,13,0.9,0,0,0,0
2016,96104,2535,174,6.9,0,0,0,0,166,6.5,0,0,0,0,8,0.3,148,5.8,26,1,0,0,0,0
2016,96106,4165,14,0.3,0,0,7,0.2,0,0,0,0,0,0,0,0,0,0,14,0.3,0,0,0,0
2016,96107,1230,10,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.7,0,0,0,0
2016,96109,3145,94,3,0,0,6,0.2,74,2.4,0,0,8,0.3,6,0.2,10,0.3,84,2.7,0,0,10,0.3
2016,96110,6342,202,3.2,0,0,34,0.5,148,2.3,0,0,0,0,0,0,0,0,202,3.2,0,0,21,0.3
2016,96111,5346,60,1.1,0,0,0,0,42,0.8,0,0,15,0.3,0,0,0,0,60,1.1,0,0,0,0
2016,96112,2861,133,4.6,0,0,7,0.2,38,1.3,0,0,76,2.7,11,0.4,0,0,133,4.6,0,0,0,0
2016,96113,957,6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.5,0,0,0,0
2016,96114,4443,43,1,0,0,16,0.4,22,0.5,0,0,0,0,0,0,0,0,43,1,0,0,0,0
2016,96119,3569,43,1.2,0,0,7,0.2,7,0.2,0,0,12,0.3,7,0.2,0,0,43,1.2,0,0,5,0.1
2016,115115,22506,682,3,0,0,57,0.3,423,1.9,0,0,145,0.6,57,0.3,60,0.3,622,2.8,0,0,6,0
2016,115906,2918,418,14.3,0,0,25,0.9,263,9,0,0,98,3.4,6,0.2,99,3.4,319,10.9,0,0,178,6.1
2016,115914,956,59,6.2,0,0,0,0,12,1.3,0,0,0,0,0,0,0,0,59,6.2,0,0,14,1.5
2017,96088,17610,462,2.6,0,0,0,0,426,2.4,0,0,15,0.1,18,0.1,34,0.2,409,2.3,0,0,146,0.8
2017,96089,10495,601,5.7,0,0,51,0.5,529,5,0,0,0,0,8,0.1,0,0,599,5.7,0,0,193,1.8
2017,96090,5659,104,1.8,0,0,15,0.3,48,0.8,0,0,7,0.1,11,0.2,42,0.7,61,1.1,0,0,46,0.8
2017,96091,20952,115,0.5,17,0.1,32,0.2,60,0.3,0,0,0,0,6,0,0,0,107,0.5,0,0,19,0.1
2017,96092,5708,31,0.5,7,0.1,11,0.2,7,0.1,0,0,0,0,0,0,0,0,31,0.5,0,0,5,0.1
2017,96093,6687,52,0.8,7,0.1,27,0.4,16,0.2,0,0,0,0,0,0,0,0,48,0.7,0,0,35,0.5
2017,96094,10221,82,0.8,7,0.1,17,0.2,52,0.5,0,0,0,0,0,0,43,0.4,39,0.4,0,0,57,0.6
2017,96095,17434,206,1.2,14,0.1,63,0.4,122,0.7,0,0,0,0,6,0,0,0,187,1.1,0,0,144,0.8
2017,96098,2589,18,0.7,0,0,6,0.2,8,0.3,0,0,0,0,0,0,0,0,18,0.7,0,0,0,0
2017,96099,1655,15,0.9,0,0,0,0,5,0.3,0,0,0,0,0,0,0,0,15,0.9,0,0,7,0.4
2017,96101,797,9,1.1,0,0,5,0.6,0,0,0,0,0,0,0,0,0,0,9,1.1,0,0,0,0
2017,96102,2637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,96103,1476,24,1.6,0,0,6,0.4,13,0.9,0,0,0,0,0,0,0,0,24,1.6,0,0,0,0
2017,96104,2521,159,6.3,0,0,0,0,153,6.1,0,0,0,0,5,0.2,133,5.3,26,1,0,0,0,0
2017,96106,4129,8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.2,0,0,0,0
2017,96107,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,96109,3083,76,2.5,0,0,0,0,65,2.1,0,0,0,0,5,0.2,0,0,74,2.4,0,0,0,0
2017,96110,6289,159,2.5,0,0,17,0.3,116,1.8,0,0,0,0,0,0,0,0,154,2.4,0,0,0,0
2017,96111,5213,35,0.7,0,0,0,0,24,0.5,0,0,5,0.1,0,0,0,0,35,0.7,0,0,7,0.1
2017,96112,2732,119,4.4,0,0,15,0.5,66,2.4,0,0,14,0.5,10,0.4,0,0,119,4.4,0,0,0,0
2017,96113,903,10,1.1,0,0,7,0.8,0,0,0,0,0,0,0,0,0,0,10,1.1,0,0,0,0
2017,96114,4435,28,0.6,0,0,9,0.2,14,0.3,0,0,0,0,0,0,0,0,28,0.6,0,0,0,0
2017,96119,3339,49,1.5,0,0,11,0.3,10,0.3,0,0,14,0.4,5,0.1,0,0,49,1.5,0,0,0,0
2017,115115,21754,459,2.1,0,0,54,0.2,222,1,0,0,145,0.7,38,0.2,9,0,444,2,6,0,0,0
2017,115906,2751,224,8.1,0,0,9,0.3,143,5.2,0,0,60,2.2,0,0,56,2,167,6.1,0,0,102,3.7
2017,115914,1253,32,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2.5,0,0,10,0.8
2018,96088,17370,591,3.4,0,0,0,0,542,3.1,0,0,21,0.1,25,0.1,6,0,557,3.2,0,0,130,0.7
2018,96089,10156,751,7.4,0,0,52,0.5,693,6.8,0,0,0,0,0,0,0,0,729,7.2,0,0,368,3.6
2018,96090,5786,117,2,0,0,16,0.3,56,1,0,0,12,0.2,8,0.1,29,0.5,86,1.5,0,0,34,0.6
2018,96091,20964,148,0.7,14,0.1,42,0.2,82,0.4,0,0,0,0,10,0,0,0,145,0.7,0,0,26,0.1
2018,96092,5760,57,1,0,0,21,0.4,30,0.5,0,0,0,0,0,0,0,0,57,1,0,0,18,0.3
2018,96093,6832,72,1.1,10,0.1,26,0.4,19,0.3,0,0,0,0,0,0,0,0,63,0.9,0,0,38,0.6
2018,96094,10138,90,0.9,0,0,18,0.2,57,0.6,0,0,6,0.1,5,0,53,0.5,36,0.4,0,0,64,0.6
2018,96095,17599,255,1.4,9,0.1,49,0.3,184,1,8,0,0,0,5,0,0,0,251,1.4,0,0,168,1
2018,96098,2560,18,0.7,0,0,0,0,6,0.2,0,0,0,0,0,0,0,0,18,0.7,0,0,0,0
2018,96099,1675,41,2.4,0,0,10,0.6,17,1,0,0,0,0,0,0,0,0,40,2.4,0,0,22,1.3
2018,96101,783,8,1,0,0,7,0.9,0,0,0,0,0,0,0,0,0,0,7,0.9,0,0,0,0
2018,96102,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,96103,1439,24,1.7,0,0,0,0,14,1,0,0,0,0,0,0,0,0,24,1.7,0,0,0,0
2018,96104,2517,176,7,0,0,0,0,174,6.9,0,0,0,0,0,0,157,6.2,19,0.8,0,0,0,0
2018,96106,4223,31,0.7,0,0,16,0.4,11,0.3,0,0,0,0,0,0,0,0,31,0.7,0,0,0,0
2018,96107,1340,7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.5,0,0,0,0
2018,96109,3139,157,5,0,0,10,0.3,143,4.6,0,0,0,0,0,0,0,0,157,5,0,0,0,0
2018,96110,6326,200,3.2,0,0,28,0.4,149,2.4,0,0,0,0,0,0,0,0,199,3.1,0,0,69,1.1
2018,96111,5356,39,0.7,0,0,0,0,29,0.5,0,0,7,0.1,0,0,0,0,38,0.7,0,0,0,0
2018,96112,2697,116,4.3,0,0,16,0.6,66,2.4,0,0,21,0.8,0,0,0,0,116,4.3,0,0,0,0
2018,96113,874,15,1.7,0,0,0,0,8,0.9,0,0,0,0,0,0,0,0,15,1.7,0,0,0,0
2018,96114,4486,31,0.7,0,0,13,0.3,16,0.4,0,0,0,0,0,0,0,0,31,0.7,0,0,0,0
2018,96119,3501,59,1.7,0,0,14,0.4,13,0.4,0,0,13,0.4,12,0.3,0,0,59,1.7,0,0,20,0.6
2018,115115,20879,500,2.4,0,0,54,0.3,226,1.1,0,0,172,0.8,47,0.2,27,0.1,473,2.3,0,0,0,0
2018,115906,2318,151,6.5,0,0,0,0,140,6,0,0,0,0,8,0.3,0,0,150,6.5,0,0,0,0
2018,115914,1719,38,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2.2,0,0,0,0
2019,96088,17011,528,3.1,0,0,0,0,487,2.9,0,0,24,0.1,15,0.1,6,0,518,3,0,0,151,0.9
2019,96089,9945,935,9.4,0,0,0,0,929,9.3,0,0,0,0,0,0,7,0.1,924,9.3,0,0,400,4
2019,96090,5889,98,1.7,0,0,20,0.3,45,0.8,0,0,10,0.2,0,0,0,0,98,1.7,0,0,0,0
2019,96091,20897,91,0.4,6,0,25,0.1,50,0.2,7,0,0,0,0,0,0,0,88,0.4,0,0,12,0.1
2019,96092,5788,29,0.5,0,0,11,0.2,6,0.1,0,0,9,0.2,0,0,0,0,21,0.4,0,0,11,0.2
2019,96093,6931,47,0.7,5,0.1,9,0.1,27,0.4,0,0,0,0,0,0,0,0,46,0.7,0,0,19,0.3
2019,96094,10010,99,1,5,0,23,0.2,63,0.6,0,0,0,0,0,0,42,0.4,57,0.6,0,0,60,0.6
2019,96095,17613,188,1.1,0,0,53,0.3,126,0.7,0,0,0,0,0,0,0,0,187,1.1,0,0,139,0.8
2019,96098,2570,17,0.7,0,0,6,0.2,0,0,0,0,0,0,0,0,0,0,17,0.7,0,0,0,0
2019,96099,1659,7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.4,0,0,0,0
2019,96101,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,96102,2652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,96103,1436,31,2.2,0,0,10,0.7,16,1.1,0,0,0,0,0,0,0,0,31,2.2,0,0,0,0
2019,96104,2429,191,7.9,0,0,0,0,187,7.7,0,0,0,0,0,0,144,5.9,47,1.9,0,0,0,0
2019,96106,4234,18,0.4,0,0,0,0,16,0.4,0,0,0,0,0,0,0,0,18,0.4,0,0,6,0.1
2019,96107,1386,8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.6,0,0,0,0
2019,96109,3167,183,5.8,0,0,0,0,168,5.3,0,0,0,0,11,0.3,0,0,181,5.7,0,0,33,1
2019,96110,6242,175,2.8,0,0,33,0.5,118,1.9,0,0,0,0,0,0,0,0,175,2.8,0,0,85,1.4
2019,96111,5308,28,0.5,0,0,0,0,18,0.3,0,0,7,0.1,0,0,0,0,28,0.5,0,0,0,0
2019,96112,2588,100,3.9,0,0,18,0.7,60,2.3,0,0,12,0.5,6,0.2,0,0,99,3.8,0,0,20,0.8
2019,96113,846,8,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.9,0,0,0,0
2019,96114,4499,18,0.4,0,0,11,0.2,5,0.1,0,0,0,0,0,0,0,0,18,0.4,0,0,0,0
2019,96119,3531,65,1.8,0,0,19,0.5,17,0.5,0,0,15,0.4,8,0.2,0,0,65,1.8,0,0,12,0.3
2019,115115,19771,494,2.5,0,0,54,0.3,218,1.1,0,0,178,0.9,44,0.2,49,0.2,442,2.2,0,0,5,0
2019,115906,2881,153,5.3,0,0,11,0.4,107,3.7,0,0,14,0.5,0,0,0,0,152,5.3,0,0,5,0.2
2019,115914,2085,68,3.3,0,0,0,0,36,1.7,0,0,0,0,0,0,0,0,68,3.3,0,0,11,0.5
2020,96088,16589,370,2.2,0,0,0,0,338,2,6,0,16,0.1,10,0.1,0,0,363,2.2,0,0,32,0.2
2020,96089,9473,808,8.5,0,0,0,0,800,8.4,0,0,0,0,0,0,7,0.1,801,8.5,0,0,165,1.7
2020,96090,6007,95,1.6,0,0,16,0.3,54,0.9,0,0,7,0.1,0,0,0,0,92,1.5,0,0,30,0.5
2020,96091,20998,106,0.5,21,0.1,39,0.2,41,0.2,0,0,0,0,0,0,0,0,104,0.5,0,0,8,0
2020,96092,5864,22,0.4,0,0,0,0,0,0,0,0,7,0.1,0,0,0,0,22,0.4,0,0,11,0.2
2020,96093,7085,47,0.7,7,0.1,23,0.3,12,0.2,0,0,0,0,0,0,0,0,46,0.6,0,0,9,0.1
2020,96094,9963,74,0.7,0,0,12,0.1,55,0.6,0,0,5,0.1,0,0,35,0.4,39,0.4,0,0,45,0.5
2020,96095,17525,126,0.7,6,0,35,0.2,80,0.5,0,0,0,0,0,0,0,0,126,0.7,0,0,82,0.5
2020,96098,2587,14,0.5,0,0,5,0.2,6,0.2,0,0,0,0,0,0,0,0,14,0.5,0,0,0,0
2020,96099,1715,14,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.8,0,0,0,0
2020,96101,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,96102,2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,96103,1412,39,2.8,0,0,7,0.5,30,2.1,0,0,0,0,0,0,0,0,39,2.8,0,0,0,0
2020,96104,2429,120,4.9,0,0,0,0,115,4.7,0,0,0,0,0,0,81,3.3,39,1.6,0,0,0,0
2020,96106,4236,21,0.5,0,0,8,0.2,12,0.3,0,0,0,0,0,0,0,0,21,0.5,0,0,0,0
2020,96107,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,96109,2987,149,5,0,0,12,0.4,124,4.2,0,0,0,0,12,0.4,0,0,149,5,0,0,7,0.2
2020,96110,6375,129,2,0,0,21,0.3,88,1.4,0,0,0,0,0,0,0,0,129,2,0,0,54,0.8
2020,96111,5414,29,0.5,0,0,0,0,23,0.4,0,0,0,0,0,0,0,0,28,0.5,0,0,0,0
2020,96112,2508,48,1.9,0,0,15,0.6,20,0.8,0,0,9,0.4,0,0,0,0,48,1.9,0,0,0,0
2020,96113,871,14,1.6,0,0,0,0,6,0.7,0,0,0,0,0,0,0,0,11,1.3,0,0,7,0.8
2020,96114,4484,32,0.7,0,0,13,0.3,15,0.3,0,0,0,0,0,0,0,0,32,0.7,0,0,0,0
2020,96119,3083,41,1.3,0,0,16,0.5,10,0.3,0,0,7,0.2,0,0,0,0,41,1.3,0,0,0,0
2020,115115,19222,425,2.2,0,0,48,0.2,219,1.1,0,0,123,0.6,35,0.2,31,0.2,394,2,0,0,0,0
2020,115906,2755,93,3.4,0,0,6,0.2,68,2.5,0,0,5,0.2,0,0,0,0,91,3.3,0,0,5,0.2
2020,115914,2364,65,2.7,0,0,5,0.2,22,0.9,0,0,0,0,0,0,0,0,65,2.7,0,0,12,0.5
2021,96088,16046,9,0.1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0.1,0,0,0,0
2021,96089,9062,18,0.2,0,0,0,0,18,0.2,0,0,0,0,0,0,0,0,18,0.2,0,0,0,0
2021,96090,5888,31,0.5,0,0,18,0.3,7,0.1,0,0,0,0,0,0,0,0,30,0.5,0,0,0,0
2021,96091,20212,26,0.1,0,0,5,0,16,0.1,0,0,0,0,5,0,0,0,25,0.1,0,0,0,0
2021,96092,5800,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.1,0,0,0,0
2021,96093,7052,12,0.2,0,0,6,0.1,5,0.1,0,0,0,0,0,0,0,0,12,0.2,0,0,0,0
2021,96094,9765,17,0.2,0,0,0,0,11,0.1,0,0,0,0,0,0,8,0.1,9,0.1,0,0,0,0
2021,96095,17137,60,0.4,0,0,12,0.1,43,0.3,0,0,0,0,0,0,0,0,59,0.3,0,0,40,0.2
2021,96098,2507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,96099,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,96101,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,96102,2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,96103,1329,22,1.7,0,0,0,0,12,0.9,0,0,0,0,0,0,0,0,22,1.7,0,0,0,0
2021,96104,2389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,96106,4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,96107,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,96109,2660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,96110,6202,19,0.3,0,0,8,0.1,9,0.1,0,0,0,0,0,0,0,0,19,0.3,0,0,5,0.1
2021,96111,4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,96112,2449,35,1.4,0,0,0,0,31,1.3,0,0,0,0,0,0,0,0,35,1.4,0,0,0,0
2021,96113,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,96114,4316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,96119,3225,11,0.3,0,0,5,0.2,0,0,0,0,0,0,0,0,0,0,11,0.3,0,0,0,0
2021,115115,18632,25,0.1,0,0,0,0,10,0.1,0,0,8,0,0,0,0,0,24,0.1,0,0,0,0
2021,115906,2504,28,1.1,0,0,0,0,21,0.8,0,0,0,0,0,0,0,0,28,1.1,0,0,0,0
2021,115914,2694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,96088,16313,808,5,0,0,0,0,724,4.4,6,0,29,0.2,43,0.3,0,0,804,4.9,0,0,183,1.1
2022,96089,9237,458,5,0,0,8,0.1,448,4.9,0,0,0,0,0,0,5,0.1,453,4.9,0,0,0,0
2022,96090,5901,209,3.5,8,0.1,50,0.8,100,1.7,0,0,7,0.1,16,0.3,0,0,207,3.5,0,0,0,0
2022,96091,20311,148,0.7,10,0,53,0.3,73,0.4,0,0,0,0,6,0,0,0,146,0.7,0,0,11,0.1
2022,96092,5850,39,0.7,0,0,12,0.2,6,0.1,0,0,0,0,8,0.1,0,0,39,0.7,0,0,22,0.4
2022,96093,7132,55,0.8,5,0.1,29,0.4,13,0.2,0,0,0,0,0,0,0,0,55,0.8,0,0,18,0.3
2022,96094,9914,142,1.4,0,0,33,0.3,92,0.9,0,0,7,0.1,6,0.1,64,0.6,78,0.8,0,0,86,0.9
2022,96095,16997,298,1.8,0,0,76,0.4,209,1.2,0,0,0,0,11,0.1,0,0,298,1.8,0,0,182,1.1
2022,96098,2423,56,2.3,0,0,18,0.7,34,1.4,0,0,0,0,0,0,0,0,56,2.3,0,0,0,0
2022,96099,1722,25,1.5,0,0,0,0,11,0.6,0,0,0,0,0,0,0,0,25,1.5,0,0,0,0
2022,96101,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,96102,2412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,96103,1274,66,5.2,0,0,15,1.2,43,3.4,0,0,0,0,0,0,0,0,66,5.2,0,0,0,0
2022,96104,2347,197,8.4,0,0,0,0,192,8.2,0,0,0,0,0,0,150,6.4,42,1.8,5,0.2,24,1
2022,96106,4159,27,0.6,0,0,11,0.3,10,0.2,0,0,0,0,0,0,0,0,27,0.6,0,0,0,0
2022,96107,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,96109,2764,525,19,0,0,35,1.3,468,16.9,0,0,0,0,20,0.7,0,0,525,19,0,0,0,0
2022,96110,6203,208,3.4,0,0,35,0.6,141,2.3,0,0,0,0,5,0.1,6,0.1,202,3.3,0,0,112,1.8
2022,96111,5157,217,4.2,0,0,17,0.3,187,3.6,0,0,8,0.2,0,0,0,0,217,4.2,0,0,0,0
2022,96112,2392,163,6.8,0,0,42,1.8,79,3.3,0,0,23,1,13,0.5,0,0,163,6.8,0,0,0,0
2022,96113,765,5,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.7,0,0,0,0
2022,96114,4304,49,1.1,0,0,16,0.4,31,0.7,0,0,0,0,0,0,0,0,49,1.1,0,0,0,0
2022,96119,3138,32,1,0,0,0,0,5,0.2,0,0,12,0.4,7,0.2,0,0,32,1,0,0,0,0
2022,115115,17135,534,3.1,0,0,107,0.6,229,1.3,0,0,143,0.8,55,0.3,17,0.1,517,3,0,0,0,0
2022,115906,2444,194,7.9,0,0,14,0.6,150,6.1,0,0,15,0.6,0,0,0,0,192,7.9,0,0,0,0
2022,115914,2627,156,5.9,0,0,14,0.5,72,2.7,0,0,15,0.6,6,0.2,0,0,156,5.9,0,0,28,1.1
2023,96088,15665,1000,6.4,0,0,0,0,867,5.5,19,0.1,56,0.4,51,0.3,0,0,996,6.4,0,0,192,1.2
2023,96089,9072,175,1.9,0,0,0,0,171,1.9,0,0,0,0,0,0,0,0,173,1.9,0,0,45,0.5
2023,96090,5959,248,4.2,0,0,51,0.9,89,1.5,0,0,10,0.2,42,0.7,0,0,246,4.1,0,0,0,0
2023,96091,19903,191,1,11,0.1,69,0.3,104,0.5,0,0,0,0,5,0,0,0,189,0.9,0,0,14,0.1
2023,96092,5875,54,0.9,0,0,15,0.3,17,0.3,0,0,0,0,0,0,0,0,54,0.9,0,0,26,0.4
2023,96093,7143,43,0.6,0,0,29,0.4,9,0.1,0,0,0,0,0,0,0,0,43,0.6,0,0,10,0.1
2023,96094,9815,182,1.9,0,0,53,0.5,117,1.2,0,0,0,0,0,0,54,0.6,128,1.3,0,0,120,1.2
2023,96095,16821,302,1.8,9,0.1,89,0.5,194,1.2,0,0,0,0,10,0.1,0,0,299,1.8,0,0,182,1.1
2023,96098,2447,64,2.6,0,0,21,0.9,24,1,0,0,9,0.4,7,0.3,0,0,64,2.6,0,0,0,0
2023,96099,1747,13,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.7,0,0,0,0
2023,96101,706,7,1,0,0,5,0.7,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0
2023,96102,2368,8,0.3,0,0,0,0,0,0,0,0,0,0,5,0.2,0,0,8,0.3,0,0,0,0
2023,96103,1197,74,6.2,0,0,14,1.2,48,4,0,0,0,0,5,0.4,0,0,74,6.2,0,0,0,0
2023,96104,2291,218,9.5,0,0,0,0,216,9.4,0,0,0,0,0,0,184,8,31,1.4,0,0,0,0
2023,96106,4216,24,0.6,0,0,6,0.1,14,0.3,0,0,0,0,0,0,0,0,24,0.6,0,0,5,0.1
2023,96107,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,96109,2792,303,10.9,0,0,10,0.4,285,10.2,0,0,0,0,8,0.3,0,0,302,10.8,0,0,53,1.9
2023,96110,6215,288,4.6,7,0.1,42,0.7,201,3.2,0,0,0,0,8,0.1,0,0,282,4.5,0,0,164,2.6
2023,96111,5146,137,2.7,0,0,8,0.2,112,2.2,0,0,8,0.2,8,0.2,0,0,137,2.7,0,0,0,0
2023,96112,2431,128,5.3,0,0,12,0.5,72,3,0,0,30,1.2,10,0.4,0,0,128,5.3,0,0,0,0
2023,96113,746,19,2.5,0,0,5,0.7,5,0.7,0,0,0,0,0,0,0,0,18,2.4,0,0,0,0
2023,96114,4209,24,0.6,0,0,16,0.4,0,0,0,0,0,0,0,0,0,0,24,0.6,0,0,0,0
2023,96119,3249,35,1.1,0,0,0,0,11,0.3,0,0,15,0.5,0,0,0,0,35,1.1,0,0,0,0
2023,115115,16529,426,2.6,0,0,99,0.6,192,1.2,0,0,94,0.6,41,0.2,9,0.1,417,2.5,0,0,0,0
2023,115906,2333,100,4.3,0,0,0,0,81,3.5,0,0,6,0.3,0,0,0,0,100,4.3,0,0,0,0
2023,115914,2473,204,8.2,0,0,8,0.3,71,2.9,5,0.2,89,3.6,0,0,0,0,203,8.2,0,0,40,1.6
