YEAR,COUNTY_DISTRICT_CODE,GRADUATES_PREVIOUS_YEAR,GRADUATE_FOLLOWUP_COLLEGE,GRADUATE_FOLLOWUP_COLLEGE_PCT,GRADUATE_FOLLOWUP_4YR,GRADUATE_FOLLOWUP_4YR_PCT,GRADUATE_FOLLOWUP_2YR,GRADUATE_FOLLOWUP_2YR_PCT,GRADUATE_FOLLOWUP_EMPLOYED,GRADUATE_FOLLOWUP_EMPLOYED_PCT,GRADUATE_FOLLOWUP_MILITARY,GRADUATE_FOLLOWUP_MILITARY_PCT,GRADUATE_FOLLOWUP_NON_COLLEGE,GRADUATE_FOLLOWUP_NON_COLLEGE_PCT,GRADUATE_FOLLOWUP_OTHER,GRADUATE_FOLLOWUP_OTHER_PCT,GRADUATE_FOLLOWUP_UNKNOWN,GRADUATE_FOLLOWUP_UNKNOWN_PCT
1999,96098,158,112,70.9,47,29.7,65,41.1,21,13.3,0,0,10,6.3,7,4.4,0,0
1999,96099,64,38,59.4,17,26.6,21,32.8,7,10.9,0,0,0,0,0,0,0,0
1999,96101,46,41,89.1,25,54.3,16,34.8,0,0,0,0,0,0,0,0,0,0
1999,96102,188,143,76.1,131,69.7,12,6.4,0,0,0,0,0,0,0,0,0,0
1999,96103,59,31,52.5,8,13.6,23,39,12,20.3,0,0,0,0,10,16.9,0,0
1999,96104,99,66,66.7,35,35.4,31,31.3,5,5.1,5,5.1,19,19.2,0,0,0,0
1999,96106,234,215,91.9,188,80.3,27,11.5,9,3.8,0,0,0,0,10,4.3,0,0
1999,96107,59,44,74.6,23,39,21,35.6,11,18.6,0,0,0,0,0,0,0,0
1999,96109,188,99,52.7,42,22.3,57,30.3,33,17.6,10,5.3,13,6.9,32,17,0,0
1999,96110,247,161,65.2,111,44.9,50,20.2,56,22.7,8,3.2,15,6.1,0,0,0,0
1999,96111,220,144,65.5,77,35,67,30.5,17,7.7,16,7.3,21,9.5,38,17.3,0,0
1999,96112,218,103,47.2,80,36.7,23,10.6,7,3.2,0,0,0,0,5,2.3,0,0
1999,96113,42,28,66.7,12,28.6,16,38.1,14,33.3,0,0,0,0,0,0,0,0
1999,96114,264,197,74.6,148,56.1,49,18.6,18,6.8,5,1.9,33,12.5,11,4.2,0,0
1999,96119,723,140,19.4,18,2.5,122,16.9,363,50.2,22,3,63,8.7,92,12.7,0,0
1999,115115,1171,474,40.5,257,21.9,217,18.5,284,24.3,59,5,31,2.6,317,27.1,0,0
2000,96088,1177,969,82.3,591,50.2,378,32.1,56,4.8,51,4.3,90,7.6,8,0.7,0,0
2000,96089,711,477,67.1,281,39.5,196,27.6,22,3.1,46,6.5,51,7.2,43,6,0,0
2000,96090,454,375,82.6,236,52,139,30.6,34,7.5,13,2.9,23,5.1,9,2,0,0
2000,96091,1353,1167,86.3,762,56.3,405,29.9,38,2.8,0,0,0,0,0,0,0,0
2000,96092,339,310,91.4,216,63.7,94,27.7,14,4.1,0,0,0,0,7,2.1,0,0
2000,96093,339,304,89.7,147,43.4,157,46.3,18,5.3,9,2.7,8,2.4,0,0,0,0
2000,96094,813,694,85.4,308,37.9,386,47.5,61,7.5,18,2.2,24,3,16,2,0,0
2000,96095,1429,1260,88.2,948,66.3,312,21.8,42,2.9,13,0.9,24,1.7,90,6.3,0,0
2000,96098,154,145,94.2,66,42.9,79,51.3,21,13.6,0,0,0,0,6,3.9,0,0
2000,96099,81,42,51.9,20,24.7,22,27.2,28,34.6,0,0,0,0,6,7.4,0,0
2000,96101,50,47,94,32,64,15,30,0,0,0,0,0,0,0,0,0,0
2000,96102,150,143,95.3,131,87.3,12,8,0,0,0,0,0,0,0,0,0,0
2000,96103,58,25,43.1,10,17.2,15,25.9,27,46.6,0,0,0,0,0,0,0,0
2000,96104,120,69,57.5,41,34.2,28,23.3,8,6.7,7,5.8,27,22.5,9,7.5,0,0
2000,96106,241,221,91.7,179,74.3,42,17.4,9,3.7,0,0,0,0,10,4.1,0,0
2000,96107,51,34,66.7,19,37.3,15,29.4,14,27.5,0,0,0,0,0,0,0,0
2000,96109,192,118,61.5,73,38,45,23.4,54,28.1,8,4.2,12,6.3,0,0,0,0
2000,96110,290,164,56.6,109,37.6,55,19,56,19.3,8,2.8,12,4.1,0,0,0,0
2000,96111,278,187,67.3,82,29.5,105,37.8,25,9,11,4,27,9.7,23,8.3,0,0
2000,96112,221,146,66.1,89,40.3,57,25.8,30,13.6,0,0,16,7.2,23,10.4,0,0
2000,96113,47,34,72.3,12,25.5,22,46.8,8,17,0,0,0,0,0,0,0,0
2000,96114,265,215,81.1,165,62.3,50,18.9,14,5.3,6,2.3,21,7.9,9,3.4,0,0
2000,96119,703,176,25,30,4.3,146,20.8,335,47.7,17,2.4,63,9,52,7.4,0,0
2000,115115,1263,492,39,287,22.7,205,16.2,328,26,63,5,26,2.1,337,26.7,0,0
2001,96088,1175,900,76.6,545,46.4,355,30.2,58,4.9,50,4.3,105,8.9,33,2.8,0,0
2001,96089,701,428,61.1,247,35.2,181,25.8,19,2.7,42,6,64,9.1,17,2.4,0,0
2001,96090,384,276,71.9,178,46.4,98,25.5,39,10.2,5,1.3,0,0,64,16.7,0,0
2001,96091,1385,1183,85.4,856,61.8,327,23.6,89,6.4,12,0.9,57,4.1,24,1.7,0,0
2001,96092,330,309,93.6,230,69.7,79,23.9,11,3.3,0,0,0,0,6,1.8,0,0
2001,96093,383,327,85.4,195,50.9,132,34.5,20,5.2,12,3.1,10,2.6,6,1.6,0,0
2001,96094,846,728,86.1,359,42.4,369,43.6,65,7.7,13,1.5,22,2.6,18,2.1,0,0
2001,96095,1388,1199,86.4,958,69,241,17.4,55,4,22,1.6,30,2.2,82,5.9,0,0
2001,96098,181,140,77.3,61,33.7,79,43.6,19,10.5,0,0,7,3.9,6,3.3,0,0
2001,96099,103,44,42.7,17,16.5,27,26.2,45,43.7,5,4.9,9,8.7,0,0,0,0
2001,96101,59,55,93.2,43,72.9,12,20.3,0,0,0,0,0,0,0,0,0,0
2001,96102,196,186,94.9,170,86.7,16,8.2,0,0,0,0,0,0,0,0,0,0
2001,96103,72,45,62.5,7,9.7,38,52.8,21,29.2,0,0,0,0,0,0,0,0
2001,96104,112,81,72.3,52,46.4,29,25.9,13,11.6,7,6.3,0,0,0,0,0,0
2001,96106,254,231,90.9,193,76,38,15,8,3.1,0,0,0,0,12,4.7,0,0
2001,96107,52,37,71.2,20,38.5,17,32.7,14,26.9,0,0,0,0,0,0,0,0
2001,96109,154,92,59.7,44,28.6,48,31.2,33,21.4,8,5.2,12,7.8,9,5.8,0,0
2001,96110,288,203,70.5,112,38.9,91,31.6,45,15.6,16,5.6,24,8.3,0,0,0,0
2001,96111,327,191,58.4,113,34.6,78,23.9,47,14.4,19,5.8,21,6.4,32,9.8,0,0
2001,96112,223,138,61.9,96,43,42,18.8,51,22.9,9,4,7,3.1,18,8.1,0,0
2001,96113,52,30,57.7,14,26.9,16,30.8,18,34.6,0,0,0,0,0,0,0,0
2001,96114,295,246,83.4,185,62.7,61,20.7,17,5.8,10,3.4,16,5.4,5,1.7,0,0
2001,96119,634,236,37.2,44,6.9,192,30.3,313,49.4,12,1.9,11,1.7,62,9.8,0,0
2001,115115,1400,682,48.7,410,29.3,272,19.4,291,20.8,55,3.9,36,2.6,315,22.5,0,0
2002,96088,1231,927,75.3,607,49.3,320,26,63,5.1,50,4.1,135,11,56,4.5,0,0
2002,96089,696,504,72.4,272,39.1,232,33.3,23,3.3,42,6,41,5.9,18,2.6,0,0
2002,96090,424,318,75,176,41.5,142,33.5,71,16.7,16,3.8,0,0,16,3.8,0,0
2002,96091,1408,1160,82.4,840,59.7,320,22.7,16,1.1,12,0.9,22,1.6,71,5,0,0
2002,96092,359,309,86.1,211,58.8,98,27.3,19,5.3,6,1.7,6,1.7,19,5.3,0,0
2002,96093,408,335,82.1,209,51.2,126,30.9,9,2.2,13,3.2,15,3.7,36,8.8,0,0
2002,96094,809,708,87.5,323,39.9,385,47.6,51,6.3,22,2.7,27,3.3,0,0,0,0
2002,96095,1454,1312,90.2,1073,73.8,239,16.4,30,2.1,24,1.7,22,1.5,66,4.5,0,0
2002,96098,194,140,72.2,83,42.8,57,29.4,36,18.6,0,0,8,4.1,6,3.1,0,0
2002,96099,99,49,49.5,31,31.3,18,18.2,46,46.5,0,0,0,0,0,0,0,0
2002,96101,48,38,79.2,30,62.5,8,16.7,0,0,0,0,0,0,0,0,0,0
2002,96102,165,158,95.8,135,81.8,23,13.9,0,0,0,0,0,0,0,0,0,0
2002,96103,68,44,64.7,6,8.8,38,55.9,11,16.2,0,0,0,0,8,11.8,0,0
2002,96104,130,91,70,65,50,26,20,15,11.5,0,0,19,14.6,0,0,0,0
2002,96106,259,236,91.1,217,83.8,19,7.3,5,1.9,0,0,14,5.4,0,0,0,0
2002,96107,48,37,77.1,15,31.3,22,45.8,10,20.8,0,0,0,0,0,0,0,0
2002,96109,167,125,74.9,63,37.7,62,37.1,14,8.4,9,5.4,15,9,0,0,0,0
2002,96110,313,221,70.6,120,38.3,101,32.3,41,13.1,12,3.8,6,1.9,9,2.9,0,0
2002,96111,297,177,59.6,79,26.6,98,33,35,11.8,22,7.4,22,7.4,41,13.8,0,0
2002,96112,232,142,61.2,83,35.8,59,25.4,35,15.1,10,4.3,12,5.2,12,5.2,0,0
2002,96113,45,28,62.2,11,24.4,17,37.8,13,28.9,0,0,0,0,0,0,0,0
2002,96114,319,254,79.6,174,54.5,80,25.1,22,6.9,10,3.1,17,5.3,15,4.7,0,0
2002,96119,296,146,49.3,14,4.7,132,44.6,155,52.4,0,0,7,2.4,40,13.5,0,0
2002,115115,1490,664,44.6,379,25.4,285,19.1,433,29.1,35,2.3,43,2.9,259,17.4,0,0
2003,96088,1271,961,75.6,624,49.1,337,26.5,66,5.2,42,3.3,65,5.1,113,8.9,0,0
2003,96089,694,546,78.7,263,37.9,283,40.8,41,5.9,37,5.3,39,5.6,24,3.5,7,1
2003,96090,428,309,72.2,166,38.8,143,33.4,85,19.9,16,3.7,11,2.6,0,0,7,1.6
2003,96091,1474,1256,85.2,954,64.7,302,20.5,28,1.9,12,0.8,91,6.2,67,4.5,20,1.4
2003,96092,409,365,89.2,293,71.6,72,17.6,11,2.7,0,0,0,0,27,6.6,0,0
2003,96093,377,326,86.5,195,51.7,131,34.7,24,6.4,12,3.2,10,2.7,0,0,0,0
2003,96094,827,722,87.3,336,40.6,386,46.7,59,7.1,18,2.2,21,2.5,7,0.8,0,0
2003,96095,1438,1292,89.8,1047,72.8,245,17,56,3.9,18,1.3,44,3.1,28,1.9,0,0
2003,96098,181,123,68,68,37.6,55,30.4,33,18.2,8,4.4,0,0,0,0,13,7.2
2003,96099,94,60,63.8,27,28.7,33,35.1,18,19.1,0,0,10,10.6,0,0,0,0
2003,96101,63,54,85.7,39,61.9,15,23.8,7,11.1,0,0,0,0,0,0,0,0
2003,96102,189,178,94.2,159,84.1,19,10.1,0,0,0,0,0,0,0,0,0,0
2003,96103,77,44,57.1,9,11.7,35,45.5,26,33.8,0,0,0,0,6,7.8,0,0
2003,96104,147,106,72.1,57,38.8,49,33.3,6,4.1,7,4.8,28,19,0,0,0,0
2003,96106,217,204,94,178,82,26,12,9,4.1,0,0,0,0,0,0,0,0
2003,96107,40,27,67.5,13,32.5,14,35,8,20,0,0,0,0,0,0,0,0
2003,96109,152,98,64.5,48,31.6,50,32.9,43,28.3,5,3.3,0,0,0,0,0,0
2003,96110,296,209,70.6,95,32.1,114,38.5,40,13.5,12,4.1,12,4.1,0,0,21,7.1
2003,96111,306,155,50.7,57,18.6,98,32,52,17,10,3.3,23,7.5,13,4.2,53,17.3
2003,96112,187,124,66.3,88,47.1,36,19.3,38,20.3,6,3.2,0,0,0,0,6,3.2
2003,96113,64,35,54.7,13,20.3,22,34.4,9,14.1,0,0,0,0,0,0,12,18.8
2003,96114,309,245,79.3,163,52.8,82,26.5,12,3.9,8,2.6,19,6.1,25,8.1,0,0
2003,96119,253,115,45.5,18,7.1,97,38.3,148,58.5,0,0,11,4.3,34,13.4,0,0
2003,115115,1425,664,46.6,379,26.6,285,20,432,30.3,35,2.5,43,3,250,17.5,0,0
2004,96088,1186,974,82.1,622,52.4,352,29.7,49,4.1,37,3.1,115,9.7,11,0.9,0,0
2004,96089,726,569,78.4,277,38.2,292,40.2,45,6.2,40,5.5,52,7.2,9,1.2,11,1.5
2004,96090,435,313,72,150,34.5,163,37.5,66,15.2,14,3.2,10,2.3,0,0,32,7.4
2004,96091,1555,1273,81.9,960,61.7,313,20.1,16,1,20,1.3,19,1.2,64,4.1,163,10.5
2004,96092,406,340,83.7,253,62.3,87,21.4,24,5.9,0,0,12,3,26,6.4,0,0
2004,96093,397,341,85.9,183,46.1,158,39.8,32,8.1,0,0,12,3,0,0,8,2
2004,96094,885,775,87.6,334,37.7,441,49.8,64,7.2,14,1.6,31,3.5,0,0,0,0
2004,96095,1479,1334,90.2,1051,71.1,283,19.1,24,1.6,16,1.1,34,2.3,71,4.8,0,0
2004,96098,179,141,78.8,78,43.6,63,35.2,23,12.8,6,3.4,0,0,7,3.9,0,0
2004,96099,102,74,72.5,27,26.5,47,46.1,19,18.6,0,0,0,0,0,0,0,0
2004,96101,54,48,88.9,36,66.7,12,22.2,0,0,0,0,0,0,0,0,0,0
2004,96102,192,184,95.8,160,83.3,24,12.5,0,0,0,0,0,0,0,0,0,0
2004,96103,76,41,53.9,7,9.2,34,44.7,22,28.9,6,7.9,0,0,5,6.6,0,0
2004,96104,124,80,64.5,54,43.5,26,21,13,10.5,7,5.6,22,17.7,0,0,0,0
2004,96106,294,269,91.5,235,79.9,34,11.6,21,7.1,0,0,0,0,0,0,0,0
2004,96107,48,43,89.6,25,52.1,18,37.5,0,0,0,0,0,0,0,0,0,0
2004,96109,179,110,61.5,70,39.1,40,22.3,37,20.7,0,0,12,6.7,8,4.5,8,4.5
2004,96110,295,194,65.8,114,38.6,80,27.1,12,4.1,13,4.4,37,12.5,22,7.5,17,5.8
2004,96111,295,155,52.5,64,21.7,91,30.8,47,15.9,7,2.4,13,4.4,9,3.1,64,21.7
2004,96112,248,161,64.9,120,48.4,41,16.5,42,16.9,6,2.4,9,3.6,16,6.5,0,0
2004,96113,44,27,61.4,11,25,16,36.4,8,18.2,0,0,0,0,0,0,7,15.9
2004,96114,332,281,84.6,187,56.3,94,28.3,31,9.3,10,3,5,1.5,5,1.5,0,0
2004,96119,361,105,29.1,18,5,87,24.1,160,44.3,6,1.7,5,1.4,64,17.7,21,5.8
2004,115115,1558,707,45.4,393,25.2,314,20.2,427,27.4,48,3.1,50,3.2,124,8,202,13
2005,96088,1225,1013,82.7,581,47.4,432,35.3,69,5.6,50,4.1,88,7.2,5,0.4,0,0
2005,96089,700,521,74.4,255,36.4,266,38,15,2.1,32,4.6,35,5,0,0,81,11.6
2005,96090,407,278,68.3,145,35.6,133,32.7,71,17.4,9,2.2,18,4.4,8,2,23,5.7
2005,96091,1590,1352,85,1043,65.6,309,19.4,43,2.7,28,1.8,33,2.1,28,1.8,106,6.7
2005,96092,444,391,88.1,288,64.9,103,23.2,24,5.4,0,0,10,2.3,15,3.4,0,0
2005,96093,442,376,85.1,211,47.7,165,37.3,27,6.1,11,2.5,20,4.5,5,1.1,0,0
2005,96094,866,735,84.9,346,40,389,44.9,77,8.9,15,1.7,37,4.3,0,0,0,0
2005,96095,1486,1382,93,1114,75,268,18,36,2.4,16,1.1,30,2,22,1.5,0,0
2005,96098,213,128,60.1,53,24.9,75,35.2,23,10.8,0,0,0,0,7,3.3,51,23.9
2005,96099,82,63,76.8,28,34.1,35,42.7,17,20.7,0,0,0,0,0,0,0,0
2005,96101,61,53,86.9,40,65.6,13,21.3,7,11.5,0,0,0,0,0,0,0,0
2005,96102,209,201,96.2,174,83.3,27,12.9,0,0,0,0,0,0,0,0,0,0
2005,96103,76,47,61.8,9,11.8,38,50,15,19.7,0,0,6,7.9,0,0,6,7.9
2005,96104,132,78,59.1,28,21.2,50,37.9,0,0,7,5.3,18,13.6,0,0,25,18.9
2005,96106,249,228,91.6,192,77.1,36,14.5,14,5.6,0,0,0,0,0,0,0,0
2005,96107,59,36,61,17,28.8,19,32.2,0,0,0,0,22,37.3,0,0,0,0
2005,96109,143,79,55.2,56,39.2,23,16.1,41,28.7,8,5.6,12,8.4,0,0,0,0
2005,96110,336,213,63.4,114,33.9,99,29.5,11,3.3,15,4.5,22,6.5,0,0,75,22.3
2005,96111,377,161,42.7,81,21.5,80,21.2,106,28.1,0,0,18,4.8,14,3.7,76,20.2
2005,96112,217,141,65,94,43.3,47,21.7,24,11.1,0,0,0,0,8,3.7,39,18
2005,96113,58,47,81,15,25.9,32,55.2,9,15.5,0,0,0,0,0,0,0,0
2005,96114,328,263,80.2,203,61.9,60,18.3,42,12.8,0,0,8,2.4,9,2.7,5,1.5
2005,96119,369,115,31.2,21,5.7,94,25.5,141,38.2,7,1.9,19,5.1,64,17.3,23,6.2
2005,115115,1640,900,54.9,442,27,458,27.9,335,20.4,38,2.3,56,3.4,102,6.2,209,12.7
2006,96088,1165,765,65.7,446,38.3,319,27.4,233,20,45,3.9,82,7,40,3.4,0,0
2006,96089,767,566,73.8,315,41.1,251,32.7,26,3.4,25,3.3,54,7,8,1,88,11.5
2006,96090,368,259,70.4,132,35.9,127,34.5,62,16.8,8,2.2,17,4.6,0,0,18,4.9
2006,96091,1508,1300,86.2,1002,66.4,298,19.8,55,3.6,13,0.9,16,1.1,27,1.8,97,6.4
2006,96092,390,319,81.8,233,59.7,86,22.1,36,9.2,7,1.8,11,2.8,17,4.4,0,0
2006,96093,416,360,86.5,216,51.9,144,34.6,36,8.7,6,1.4,5,1.2,5,1.2,0,0
2006,96094,909,779,85.7,389,42.8,390,42.9,62,6.8,15,1.7,35,3.9,0,0,18,2
2006,96095,1369,1292,94.4,1023,74.7,269,19.6,37,2.7,18,1.3,15,1.1,7,0.5,0,0
2006,96098,194,139,71.6,75,38.7,64,33,18,9.3,0,0,0,0,0,0,34,17.5
2006,96099,116,76,65.5,34,29.3,42,36.2,29,25,5,4.3,0,0,6,5.2,0,0
2006,96101,55,40,72.7,34,61.8,6,10.9,10,18.2,0,0,0,0,0,0,0,0
2006,96102,227,215,94.7,202,89,13,5.7,6,2.6,0,0,0,0,0,0,0,0
2006,96103,84,35,41.7,15,17.9,20,23.8,32,38.1,0,0,7,8.3,0,0,0,0
2006,96104,134,114,85.1,71,53,43,32.1,9,6.7,0,0,6,4.5,0,0,0,0
2006,96106,259,249,96.1,218,84.2,31,12,0,0,0,0,0,0,0,0,0,0
2006,96107,63,40,63.5,22,34.9,18,28.6,19,30.2,0,0,0,0,0,0,0,0
2006,96109,167,93,55.7,38,22.8,55,32.9,46,27.5,5,3,14,8.4,7,4.2,0,0
2006,96110,354,168,47.5,103,29.1,65,18.4,17,4.8,0,0,35,9.9,0,0,130,36.7
2006,96111,380,178,46.8,92,24.2,86,22.6,113,29.7,8,2.1,21,5.5,8,2.1,52,13.7
2006,96112,219,151,68.9,106,48.4,45,20.5,39,17.8,0,0,5,2.3,8,3.7,15,6.8
2006,96113,60,44,73.3,22,36.7,22,36.7,8,13.3,0,0,0,0,0,0,0,0
2006,96114,319,253,79.3,171,53.6,82,25.7,35,11,0,0,5,1.6,7,2.2,15,4.7
2006,96119,366,134,36.6,29,7.9,105,28.7,116,31.7,0,0,13,3.6,77,21,23,6.3
2006,115115,1617,809,50,450,27.8,359,22.2,323,20,25,1.5,95,5.9,99,6.1,266,16.5
2007,96088,1137,908,79.9,531,46.7,377,33.2,72,6.3,40,3.5,78,6.9,39,3.4,0,0
2007,96089,759,553,72.9,333,43.9,220,29,27,3.6,33,4.3,44,5.8,8,1.1,94,12.4
2007,96090,400,273,68.3,147,36.8,126,31.5,68,17,12,3,19,4.8,13,3.3,15,3.8
2007,96091,1659,1396,84.1,1134,68.4,262,15.8,12,0.7,8,0.5,11,0.7,0,0,229,13.8
2007,96092,416,353,84.9,279,67.1,74,17.8,35,8.4,0,0,5,1.2,20,4.8,0,0
2007,96093,438,362,82.6,240,54.8,122,27.9,43,9.8,8,1.8,5,1.1,0,0,16,3.7
2007,96094,813,692,85.1,338,41.6,354,43.5,72,8.9,18,2.2,29,3.6,0,0,0,0
2007,96095,1427,1332,93.3,1039,72.8,293,20.5,51,3.6,0,0,19,1.3,22,1.5,0,0
2007,96098,178,122,68.5,76,42.7,46,25.8,13,7.3,0,0,0,0,0,0,42,23.6
2007,96099,86,59,68.6,32,37.2,27,31.4,20,23.3,0,0,0,0,0,0,0,0
2007,96101,53,48,90.6,37,69.8,11,20.8,0,0,0,0,0,0,0,0,0,0
2007,96102,211,201,95.3,177,83.9,24,11.4,0,0,0,0,0,0,0,0,0,0
2007,96103,85,45,52.9,19,22.4,26,30.6,9,10.6,7,8.2,17,20,0,0,7,8.2
2007,96104,143,80,55.9,47,32.9,33,23.1,6,4.2,0,0,21,14.7,0,0,35,24.5
2007,96106,258,249,96.5,228,88.4,21,8.1,6,2.3,0,0,0,0,0,0,0,0
2007,96107,49,34,69.4,15,30.6,19,38.8,8,16.3,0,0,0,0,0,0,0,0
2007,96109,167,107,64.1,70,41.9,37,22.2,38,22.8,0,0,15,9,0,0,0,0
2007,96110,328,168,51.2,96,29.3,72,22,25,7.6,10,3,24,7.3,0,0,98,29.9
2007,96111,410,245,59.8,125,30.5,120,29.3,122,29.8,10,2.4,15,3.7,10,2.4,8,2
2007,96112,225,179,79.6,110,48.9,69,30.7,17,7.6,0,0,0,0,0,0,23,10.2
2007,96113,52,38,73.1,19,36.5,19,36.5,0,0,0,0,14,26.9,0,0,0,0
2007,96114,322,275,85.4,195,60.6,80,24.8,8,2.5,7,2.2,6,1.9,14,4.3,12,3.7
