YEAR,COUNTY_DISTRICT_CODE,GRADUATES_PREVIOUS_YEAR,GRADUATE_FOLLOWUP_COLLEGE,GRADUATE_FOLLOWUP_COLLEGE_PCT,GRADUATE_FOLLOWUP_4YR,GRADUATE_FOLLOWUP_4YR_PCT,GRADUATE_FOLLOWUP_2YR,GRADUATE_FOLLOWUP_2YR_PCT,GRADUATE_FOLLOWUP_EMPLOYED,GRADUATE_FOLLOWUP_EMPLOYED_PCT,GRADUATE_FOLLOWUP_MILITARY,GRADUATE_FOLLOWUP_MILITARY_PCT,GRADUATE_FOLLOWUP_NON_COLLEGE,GRADUATE_FOLLOWUP_NON_COLLEGE_PCT,GRADUATE_FOLLOWUP_OTHER,GRADUATE_FOLLOWUP_OTHER_PCT,GRADUATE_FOLLOWUP_UNKNOWN,GRADUATE_FOLLOWUP_UNKNOWN_PCT
2007,96119,365,162,44.4,19,5.2,143,39.2,108,29.6,6,1.6,0,0,62,17,23,6.3
2007,115115,1622,955,58.9,571,35.2,384,23.7,229,14.1,22,1.4,56,3.5,48,3,364,22.4
2008,96088,1222,1023,83.7,663,54.3,360,29.5,68,5.6,68,5.6,47,3.8,16,1.3,0,0
2008,96089,744,547,73.5,304,40.9,243,32.7,35,4.7,21,2.8,57,7.7,12,1.6,72,9.7
2008,96090,377,262,69.5,145,38.5,117,31,48,12.7,8,2.1,6,1.6,5,1.3,48,12.7
2008,96091,1663,1442,86.7,1168,70.2,274,16.5,10,0.6,11,0.7,67,4,11,0.7,122,7.3
2008,96092,424,360,84.9,280,66,80,18.9,29,6.8,0,0,16,3.8,9,2.1,8,1.9
2008,96093,443,371,83.7,224,50.6,147,33.2,46,10.4,11,2.5,11,2.5,0,0,0,0
2008,96094,931,754,81,387,41.6,367,39.4,56,6,28,3,47,5,16,1.7,30,3.2
2008,96095,1531,1413,92.3,1114,72.8,299,19.5,39,2.5,14,0.9,14,0.9,35,2.3,16,1
2008,96098,186,127,68.3,68,36.6,59,31.7,23,12.4,0,0,0,0,0,0,32,17.2
2008,96099,110,88,80,46,41.8,42,38.2,13,11.8,0,0,0,0,0,0,5,4.5
2008,96101,46,43,93.5,34,73.9,9,19.6,0,0,0,0,0,0,0,0,0,0
2008,96102,237,222,93.7,205,86.5,17,7.2,0,0,0,0,0,0,6,2.5,0,0
2008,96103,89,43,48.3,14,15.7,29,32.6,18,20.2,0,0,0,0,0,0,17,19.1
2008,96104,146,80,54.8,55,37.7,25,17.1,7,4.8,0,0,0,0,14,9.6,43,29.5
2008,96106,271,251,92.6,219,80.8,32,11.8,13,4.8,0,0,0,0,0,0,0,0
2008,96107,69,36,52.2,21,30.4,15,21.7,18,26.1,0,0,0,0,0,0,5,7.2
2008,96109,163,100,61.3,59,36.2,41,25.2,32,19.6,0,0,22,13.5,6,3.7,0,0
2008,96110,323,138,42.7,77,23.8,61,18.9,106,32.8,14,4.3,13,4,0,0,52,16.1
2008,96111,367,92,25.1,57,15.5,35,9.5,74,20.2,0,0,15,4.1,24,6.5,160,43.6
2008,96112,266,226,85,148,55.6,78,29.3,9,3.4,0,0,7,2.6,21,7.9,0,0
2008,96113,53,41,77.4,25,47.2,16,30.2,7,13.2,0,0,0,0,0,0,0,0
2008,96114,329,287,87.2,206,62.6,81,24.6,11,3.3,0,0,0,0,0,0,21,6.4
2008,96119,344,167,48.5,40,11.6,127,36.9,115,33.4,6,1.7,0,0,49,14.2,5,1.5
2008,115115,1489,902,60.6,584,39.2,318,21.4,251,16.9,29,1.9,77,5.2,66,4.4,119,8
2008,115906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,96088,1274,1157,90.8,941,73.9,216,17,91,7.1,24,1.9,0,0,0,0,0,0
2009,96089,834,634,76,287,34.4,347,41.6,76,9.1,13,1.6,69,8.3,24,2.9,19,2.3
2009,96090,413,289,70,163,39.5,126,30.5,58,14,8,1.9,0,0,12,2.9,43,10.4
2009,96091,1726,1450,84,1128,65.4,322,18.7,21,1.2,10,0.6,12,0.7,17,1,216,12.5
2009,96092,396,338,85.4,262,66.2,76,19.2,9,2.3,5,1.3,11,2.8,7,1.8,27,6.8
2009,96093,494,414,83.8,248,50.2,166,33.6,33,6.7,11,2.2,12,2.4,13,2.6,11,2.2
2009,96094,987,789,79.9,442,44.8,347,35.2,71,7.2,22,2.2,50,5.1,41,4.2,14,1.4
2009,96095,1427,1281,89.8,1028,72,253,17.7,48,3.4,18,1.3,17,1.2,7,0.5,16,1.1
2009,96098,212,131,61.8,60,28.3,71,33.5,47,22.2,8,3.8,0,0,7,3.3,19,9
2009,96099,127,85,66.9,34,26.8,51,40.2,24,18.9,0,0,6,4.7,0,0,6,4.7
2009,96101,71,63,88.7,52,73.2,11,15.5,0,0,0,0,0,0,0,0,0,0
2009,96102,186,174,93.5,150,80.6,24,12.9,7,3.8,0,0,0,0,0,0,0,0
2009,96103,93,42,45.2,16,17.2,26,28,34,36.6,0,0,0,0,13,14,0,0
2009,96104,153,100,65.4,64,41.8,36,23.5,5,3.3,0,0,7,4.6,0,0,35,22.9
2009,96106,283,257,90.8,233,82.3,24,8.5,21,7.4,0,0,0,0,0,0,0,0
2009,96107,71,43,60.6,20,28.2,23,32.4,8,11.3,0,0,7,9.9,0,0,7,9.9
2009,96109,164,99,60.4,47,28.7,52,31.7,28,17.1,0,0,27,16.5,0,0,0,0
2009,96110,382,174,45.5,81,21.2,93,24.3,96,25.1,10,2.6,14,3.7,17,4.5,68,17.8
2009,96111,287,124,43.2,84,29.3,40,13.9,44,15.3,0,0,34,11.8,7,2.4,75,26.1
2009,96112,216,182,84.3,132,61.1,50,23.1,11,5.1,0,0,0,0,0,0,15,6.9
2009,96113,56,36,64.3,14,25,22,39.3,13,23.2,0,0,0,0,0,0,0,0
2009,96114,322,289,89.8,202,62.7,87,27,18,5.6,0,0,0,0,5,1.6,0,0
2009,96119,375,170,45.3,48,12.8,122,32.5,84,22.4,8,2.1,8,2.1,99,26.4,6,1.6
2009,115115,1690,1006,59.5,576,34.1,430,25.4,186,11,31,1.8,57,3.4,89,5.3,270,16
2009,115906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,96088,1380,1352,98,848,61.4,504,36.5,19,1.4,5,0.4,0,0,0,0,10,0.7
2010,96089,983,716,72.8,388,39.5,328,33.4,64,6.5,45,4.6,39,4,19,1.9,104,10.6
2010,96090,416,261,62.7,134,32.2,127,30.5,59,14.2,10,2.4,0,0,19,4.6,65,15.6
2010,96091,1719,1453,84.5,1080,62.8,373,21.7,60,3.5,14,0.8,28,1.6,15,0.9,149,8.7
2010,96092,435,356,81.8,270,62.1,86,19.8,26,6,7,1.6,11,2.5,12,2.8,23,5.3
2010,96093,475,327,68.8,213,44.8,114,24,33,6.9,13,2.7,0,0,19,4,80,16.8
2010,96094,853,644,75.5,333,39,311,36.5,95,11.1,12,1.4,21,2.5,48,5.6,34,4
2010,96095,1428,1270,88.9,1051,73.6,219,15.3,45,3.2,20,1.4,13,0.9,42,2.9,28,2
2010,96098,224,144,64.3,57,25.4,87,38.8,37,16.5,0,0,0,0,7,3.1,34,15.2
2010,96099,120,82,68.3,22,18.3,60,50,25,20.8,0,0,5,4.2,5,4.2,0,0
2010,96101,67,58,86.6,42,62.7,16,23.9,5,7.5,0,0,0,0,0,0,0,0
2010,96102,231,219,94.8,204,88.3,15,6.5,0,0,0,0,0,0,0,0,5,2.2
2010,96103,119,75,63,11,9.2,64,53.8,30,25.2,0,0,0,0,5,4.2,5,4.2
2010,96104,183,94,51.4,48,26.2,46,25.1,12,6.6,0,0,0,0,0,0,75,41
2010,96106,303,287,94.7,264,87.1,23,7.6,15,5,0,0,0,0,0,0,0,0
2010,96107,90,63,70,37,41.1,26,28.9,18,20,0,0,0,0,7,7.8,0,0
2010,96109,187,78,41.7,37,19.8,41,21.9,13,7,0,0,5,2.7,29,15.5,57,30.5
2010,96110,332,164,49.4,87,26.2,77,23.2,58,17.5,13,3.9,14,4.2,12,3.6,68,20.5
2010,96111,343,182,53.1,108,31.5,74,21.6,41,12,7,2,21,6.1,13,3.8,78,22.7
2010,96112,224,171,76.3,106,47.3,65,29,13,5.8,5,2.2,0,0,0,0,36,16.1
2010,96113,68,45,66.2,19,27.9,26,38.2,9,13.2,0,0,5,7.4,5,7.4,0,0
2010,96114,342,297,86.8,188,55,109,31.9,24,7,10,2.9,7,2,0,0,0,0
2010,96119,318,153,48.1,49,15.4,104,32.7,59,18.6,10,3.1,11,3.5,74,23.3,11,3.5
2010,115115,1684,983,58.4,554,32.9,429,25.5,196,11.6,42,2.5,44,2.6,57,3.4,362,21.5
2010,115906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,115914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,96088,1366,1103,80.7,415,30.4,688,50.4,5,0.4,0,0,5,0.4,0,0,257,18.8
2011,96089,812,712,87.7,182,22.4,530,65.3,28,3.4,31,3.8,21,2.6,17,2.1,5,0.6
2011,96090,374,261,69.8,127,34,134,35.8,26,7,0,0,0,0,0,0,75,20.1
2011,96091,1838,1629,88.6,1153,62.7,476,25.9,41,2.2,15,0.8,0,0,33,1.8,117,6.4
2011,96092,424,356,84,255,60.1,101,23.8,26,6.1,5,1.2,9,2.1,12,2.8,16,3.8
2011,96093,444,404,91,225,50.7,179,40.3,6,1.4,0,0,0,0,10,2.3,19,4.3
2011,96094,925,785,84.9,383,41.4,402,43.5,96,10.4,15,1.6,0,0,23,2.5,6,0.6
2011,96095,1500,1330,88.7,1071,71.4,259,17.3,43,2.9,14,0.9,14,0.9,31,2.1,55,3.7
2011,96098,187,134,71.7,55,29.4,79,42.2,11,5.9,0,0,21,11.2,17,9.1,0,0
2011,96099,156,129,82.7,36,23.1,93,59.6,15,9.6,0,0,0,0,7,4.5,0,0
2011,96101,69,58,84.1,48,69.6,10,14.5,6,8.7,0,0,0,0,0,0,0,0
2011,96102,205,197,96.1,184,89.8,13,6.3,0,0,0,0,0,0,0,0,5,2.4
2011,96103,125,66,52.8,19,15.2,47,37.6,6,4.8,0,0,0,0,35,28,15,12
2011,96104,200,104,52,60,30,44,22,10,5,10,5,10,5,35,17.5,31,15.5
2011,96106,307,281,91.5,256,83.4,25,8.1,17,5.5,5,1.6,0,0,0,0,0,0
2011,96107,72,43,59.7,26,36.1,17,23.6,7,9.7,0,0,11,15.3,6,8.3,0,0
2011,96109,220,129,58.6,51,23.2,78,35.5,48,21.8,5,2.3,0,0,37,16.8,0,0
2011,96110,407,283,69.5,52,12.8,231,56.8,20,4.9,12,2.9,0,0,5,1.2,87,21.4
2011,96111,354,170,48,71,20.1,99,28,26,7.3,0,0,17,4.8,16,4.5,125,35.3
2011,96112,227,195,85.9,85,37.4,110,48.5,6,2.6,0,0,0,0,0,0,20,8.8
2011,96113,57,37,64.9,16,28.1,21,36.8,5,8.8,0,0,0,0,10,17.5,0,0
2011,96114,353,303,85.8,206,58.4,97,27.5,24,6.8,7,2,0,0,14,4,0,0
2011,96119,285,152,53.3,52,18.2,100,35.1,37,13,11,3.9,7,2.5,63,22.1,15,5.3
2011,115115,1794,1116,62.2,547,30.5,569,31.7,180,10,20,1.1,32,1.8,69,3.8,377,21
2011,115906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,115914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,96088,1374,1275,92.8,500,36.4,775,56.4,79,5.7,11,0.8,0,0,0,0,7,0.5
2012,96089,848,546,64.4,263,31,283,33.4,26,3.1,34,4,20,2.4,6,0.7,216,25.5
2012,96090,415,298,71.8,154,37.1,144,34.7,25,6,0,0,0,0,5,1.2,80,19.3
2012,96091,1798,1571,87.4,1127,62.7,444,24.7,41,2.3,15,0.8,20,1.1,45,2.5,106,5.9
2012,96092,390,361,92.6,265,67.9,96,24.6,8,2.1,5,1.3,6,1.5,0,0,7,1.8
2012,96093,447,410,91.7,204,45.6,206,46.1,14,3.1,15,3.4,0,0,0,0,7,1.6
2012,96094,903,784,86.8,378,41.9,406,45,78,8.6,21,2.3,0,0,15,1.7,0,0
2012,96095,1443,1295,89.7,931,64.5,364,25.2,59,4.1,21,1.5,23,1.6,15,1,29,2
2012,96098,205,157,76.6,75,36.6,82,40,31,15.1,0,0,5,2.4,10,4.9,0,0
2012,96099,110,93,84.5,21,19.1,72,65.5,14,12.7,0,0,0,0,0,0,0,0
2012,96101,72,65,90.3,49,68.1,16,22.2,0,0,0,0,0,0,0,0,0,0
2012,96102,198,187,94.4,163,82.3,24,12.1,0,0,0,0,0,0,0,0,5,2.5
2012,96103,116,75,64.7,27,23.3,48,41.4,20,17.2,6,5.2,0,0,7,6,7,6
2012,96104,231,142,61.5,55,23.8,87,37.7,15,6.5,0,0,0,0,30,13,40,17.3
2012,96106,297,270,90.9,247,83.2,23,7.7,12,4,0,0,0,0,6,2,8,2.7
2012,96107,87,63,72.4,31,35.6,32,36.8,5,5.7,0,0,0,0,5,5.7,6,6.9
2012,96109,248,172,69.4,73,29.4,99,39.9,40,16.1,11,4.4,17,6.9,0,0,7,2.8
2012,96110,384,268,69.8,94,24.5,174,45.3,33,8.6,8,2.1,0,0,8,2.1,63,16.4
2012,96111,349,233,66.8,88,25.2,145,41.5,43,12.3,6,1.7,26,7.4,9,2.6,32,9.2
2012,96112,234,192,82.1,110,47,82,35,10,4.3,0,0,0,0,0,0,26,11.1
2012,96113,58,44,75.9,18,31,26,44.8,8,13.8,0,0,0,0,0,0,0,0
2012,96114,327,300,91.7,217,66.4,83,25.4,11,3.4,5,1.5,0,0,0,0,9,2.8
2012,96119,315,184,58.4,75,23.8,109,34.6,38,12.1,6,1.9,0,0,72,22.9,10,3.2
2012,115115,1870,1241,66.4,504,27,737,39.4,165,8.8,26,1.4,50,2.7,75,4,295,15.8
2012,115906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,115914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,96088,1259,987,78.4,451,35.8,536,42.6,105,8.3,39,3.1,0,0,5,0.4,110,8.7
2013,96089,875,532,60.8,251,28.7,281,32.1,34,3.9,41,4.7,25,2.9,11,1.3,244,27.9
2013,96090,375,278,74.1,176,46.9,102,27.2,27,7.2,6,1.6,0,0,7,1.9,52,13.9
2013,96091,1787,1553,86.9,1138,63.7,415,23.2,72,4,20,1.1,16,0.9,40,2.2,86,4.8
2013,96092,415,380,91.6,274,66,106,25.5,12,2.9,9,2.2,0,0,0,0,9,2.2
2013,96093,475,442,93.1,268,56.4,174,36.6,0,0,5,1.1,9,1.9,5,1.1,11,2.3
2013,96094,881,745,84.6,364,41.3,381,43.2,62,7,16,1.8,0,0,46,5.2,0,0
2013,96095,1513,1339,88.5,1018,67.3,321,21.2,54,3.6,24,1.6,21,1.4,24,1.6,39,2.6
2013,96098,189,131,69.3,67,35.4,64,33.9,36,19,0,0,5,2.6,14,7.4,0,0
2013,96099,129,94,72.9,26,20.2,68,52.7,23,17.8,0,0,0,0,8,6.2,0,0
2013,96101,63,53,84.1,33,52.4,20,31.7,0,0,0,0,0,0,0,0,0,0
2013,96102,242,227,93.8,197,81.4,30,12.4,12,5,0,0,0,0,0,0,0,0
2013,96103,102,55,53.9,13,12.7,42,41.2,34,33.3,8,7.8,0,0,0,0,0,0
2013,96104,220,142,64.5,44,20,98,44.5,45,20.5,0,0,0,0,24,10.9,0,0
2013,96106,269,254,94.4,227,84.4,27,10,7,2.6,0,0,0,0,0,0,0,0
2013,96107,82,56,68.3,29,35.4,27,32.9,0,0,0,0,6,7.3,11,13.4,6,7.3
2013,96109,223,100,44.8,43,19.3,57,25.6,67,30,6,2.7,21,9.4,14,6.3,13,5.8
2013,96110,348,198,56.9,91,26.1,107,30.7,72,20.7,21,6,7,2,27,7.8,23,6.6
2013,96111,303,169,55.8,74,24.4,95,31.4,77,25.4,5,1.7,24,7.9,0,0,27,8.9
2013,96112,236,200,84.7,133,56.4,67,28.4,0,0,6,2.5,0,0,0,0,26,11
2013,96113,67,50,74.6,23,34.3,27,40.3,10,14.9,0,0,0,0,0,0,0,0
2013,96114,314,278,88.5,211,67.2,67,21.3,13,4.1,0,0,0,0,0,0,14,4.5
2013,96119,304,149,49,46,15.1,103,33.9,59,19.4,8,2.6,5,1.6,76,25,7,2.3
2013,115115,1776,1166,65.7,518,29.2,648,36.5,263,14.8,12,0.7,0,0,216,12.2,119,6.7
2013,115906,87,79,90.8,45,51.7,34,39.1,0,0,0,0,0,0,7,8,0,0
2013,115914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,96088,1319,899,68.2,432,32.8,467,35.4,208,15.8,55,4.2,9,0.7,0,0,145,11
2014,96089,820,497,60.6,246,30,251,30.6,102,12.4,31,3.8,27,3.3,32,3.9,130,15.9
2014,96090,383,303,79.1,150,39.2,153,39.9,27,7,15,3.9,9,2.3,0,0,26,6.8
2014,96091,1856,1647,88.7,1232,66.4,415,22.4,91,4.9,31,1.7,19,1,56,3,12,0.6
2014,96092,428,379,88.6,277,64.7,102,23.8,34,7.9,6,1.4,0,0,6,1.4,0,0
2014,96093,473,400,84.6,278,58.8,122,25.8,30,6.3,19,4,0,0,10,2.1,10,2.1
2014,96094,867,758,87.4,370,42.7,388,44.8,58,6.7,23,2.7,0,0,15,1.7,0,0
2014,96095,1469,1300,88.5,997,67.9,303,20.6,64,4.4,29,2,9,0.6,19,1.3,30,2
2014,96098,207,138,66.7,79,38.2,59,28.5,39,18.8,9,4.3,6,2.9,15,7.2,0,0
2014,96099,121,93,76.9,40,33.1,53,43.8,22,18.2,0,0,0,0,5,4.1,0,0
2014,96101,60,54,90,40,66.7,14,23.3,0,0,0,0,0,0,0,0,0,0
2014,96102,208,197,94.7,175,84.1,22,10.6,0,0,5,2.4,0,0,0,0,0,0
2014,96103,111,68,61.3,32,28.8,36,32.4,29,26.1,0,0,0,0,10,9,0,0
2014,96104,122,75,61.5,30,24.6,45,36.9,17,13.9,5,4.1,10,8.2,6,4.9,9,7.4
2014,96106,321,291,90.7,260,81,31,9.7,20,6.2,0,0,0,0,0,0,0,0
2014,96107,70,50,71.4,27,38.6,23,32.9,8,11.4,0,0,0,0,5,7.1,0,0
2014,96109,175,84,48,39,22.3,45,25.7,0,0,0,0,0,0,0,0,78,44.6
2014,96110,371,231,62.3,101,27.2,130,35,64,17.3,9,2.4,6,1.6,19,5.1,42,11.3
2014,96111,251,126,50.2,42,16.7,84,33.5,63,25.1,5,2,47,18.7,0,0,10,4
2014,96112,210,171,81.4,107,51,64,30.5,12,5.7,0,0,7,3.3,16,7.6,0,0
2014,96113,77,54,70.1,24,31.2,30,39,11,14.3,0,0,0,0,0,0,0,0
2014,96114,315,278,88.3,199,63.2,79,25.1,24,7.6,0,0,0,0,0,0,9,2.9
2014,96119,303,151,49.8,52,17.2,99,32.7,41,13.5,15,5,0,0,77,25.4,15,5
2014,115115,1712,1096,64,517,30.2,579,33.8,230,13.4,28,1.6,30,1.8,94,5.5,234,13.7
2014,115906,89,62,69.7,30,33.7,32,36,0,0,0,0,0,0,24,27,0,0
2014,115914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,96088,1187,769,64.8,420,35.4,349,29.4,220,18.5,15,1.3,33,2.8,62,5.2,88,7.4
2015,96089,746,457,61.3,254,34,203,27.2,124,16.6,41,5.5,18,2.4,7,0.9,99,13.3
2015,96090,419,323,77.1,168,40.1,155,37,38,9.1,19,4.5,0,0,5,1.2,29,6.9
2015,96091,1829,1601,87.5,1244,68,357,19.5,90,4.9,27,1.5,48,2.6,46,2.5,16,0.9
2015,96092,451,414,91.8,326,72.3,88,19.5,13,2.9,7,1.6,5,1.1,8,1.8,0,0
2015,96093,471,413,87.7,259,55,154,32.7,0,0,5,1.1,10,2.1,38,8.1,5,1.1
2015,96094,935,765,81.8,445,47.6,320,34.2,110,11.8,17,1.8,14,1.5,13,1.4,16,1.7
2015,96095,1422,1278,89.9,959,67.4,319,22.4,52,3.7,17,1.2,7,0.5,16,1.1,37,2.6
2015,96098,215,184,85.6,77,35.8,107,49.8,16,7.4,7,3.3,0,0,5,2.3,0,0
2015,96099,143,95,66.4,39,27.3,56,39.2,31,21.7,0,0,0,0,10,7,0,0
2015,96101,60,55,91.7,40,66.7,15,25,0,0,0,0,0,0,0,0,0,0
2015,96102,204,193,94.6,176,86.3,17,8.3,0,0,0,0,0,0,5,2.5,0,0
2015,96103,109,60,55,21,19.3,39,35.8,37,33.9,0,0,0,0,6,5.5,0,0
2015,96104,163,92,56.4,46,28.2,46,28.2,35,21.5,6,3.7,0,0,18,11,8,4.9
2015,96106,325,300,92.3,267,82.2,33,10.2,13,4,0,0,0,0,0,0,6,1.8
2015,96107,84,63,75,35,41.7,28,33.3,11,13.1,0,0,0,0,0,0,7,8.3
2015,96109,125,60,48,38,30.4,22,17.6,58,46.4,0,0,0,0,0,0,0,0
2015,96110,389,207,53.2,82,21.1,125,32.1,112,28.8,16,4.1,19,4.9,7,1.8,28,7.2
2015,96111,216,92,42.6,47,21.8,45,20.8,95,44,6,2.8,22,10.2,0,0,0,0
2015,96112,164,126,76.8,70,42.7,56,34.1,23,14,0,0,0,0,0,0,8,4.9
2015,96113,63,47,74.6,25,39.7,22,34.9,11,17.5,0,0,0,0,0,0,0,0
2015,96114,306,282,92.2,190,62.1,92,30.1,14,4.6,0,0,0,0,5,1.6,0,0
2015,96119,302,148,49,64,21.2,84,27.8,44,14.6,7,2.3,0,0,86,28.5,15,5
2015,115115,1576,927,58.8,505,32,422,26.8,266,16.9,41,2.6,56,3.6,100,6.3,186,11.8
2015,115906,78,50,64.1,27,34.6,23,29.5,8,10.3,0,0,5,6.4,0,0,13,16.7
2015,115914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
