YEAR,COUNTY_DISTRICT_CODE,GRADUATES_PREVIOUS_YEAR,GRADUATE_FOLLOWUP_COLLEGE,GRADUATE_FOLLOWUP_COLLEGE_PCT,GRADUATE_FOLLOWUP_4YR,GRADUATE_FOLLOWUP_4YR_PCT,GRADUATE_FOLLOWUP_2YR,GRADUATE_FOLLOWUP_2YR_PCT,GRADUATE_FOLLOWUP_EMPLOYED,GRADUATE_FOLLOWUP_EMPLOYED_PCT,GRADUATE_FOLLOWUP_MILITARY,GRADUATE_FOLLOWUP_MILITARY_PCT,GRADUATE_FOLLOWUP_NON_COLLEGE,GRADUATE_FOLLOWUP_NON_COLLEGE_PCT,GRADUATE_FOLLOWUP_OTHER,GRADUATE_FOLLOWUP_OTHER_PCT,GRADUATE_FOLLOWUP_UNKNOWN,GRADUATE_FOLLOWUP_UNKNOWN_PCT
2016,96088,1236,882,71.4,421,34.1,461,37.3,205,16.6,48,3.9,19,1.5,31,2.5,51,4.1
2016,96089,685,427,62.3,239,34.9,188,27.4,108,15.8,52,7.6,18,2.6,32,4.7,29,4.2
2016,96090,404,306,75.7,162,40.1,144,35.6,57,14.1,10,2.5,5,1.2,11,2.7,15,3.7
2016,96091,1841,1630,88.5,1336,72.6,294,16,70,3.8,43,2.3,23,1.2,50,2.7,23,1.2
2016,96092,425,380,89.4,272,64,108,25.4,21,4.9,7,1.6,5,1.2,0,0,8,1.9
2016,96093,513,420,81.9,281,54.8,139,27.1,59,11.5,9,1.8,9,1.8,13,2.5,0,0
2016,96094,805,667,82.9,399,49.6,268,33.3,46,5.7,27,3.4,31,3.9,34,4.2,0,0
2016,96095,1368,1206,88.2,902,65.9,304,22.2,38,2.8,21,1.5,7,0.5,18,1.3,32,2.3
2016,96098,183,133,72.7,76,41.5,57,31.1,43,23.5,0,0,0,0,0,0,0,0
2016,96099,116,77,66.4,39,33.6,38,32.8,31,26.7,6,5.2,0,0,0,0,0,0
2016,96101,58,53,91.4,41,70.7,12,20.7,0,0,0,0,0,0,0,0,0,0
2016,96102,217,206,94.9,182,83.9,24,11.1,0,0,0,0,0,0,7,3.2,0,0
2016,96103,92,45,48.9,28,30.4,17,18.5,39,42.4,0,0,0,0,0,0,0,0
2016,96104,132,72,54.5,32,24.2,40,30.3,50,37.9,0,0,6,4.5,0,0,0,0
2016,96106,306,278,90.8,250,81.7,28,9.2,15,4.9,0,0,0,0,6,2,0,0
2016,96107,89,59,66.3,38,42.7,21,23.6,11,12.4,0,0,0,0,11,12.4,7,7.9
2016,96109,143,47,32.9,30,21,17,11.9,75,52.4,5,3.5,0,0,7,4.9,7,4.9
2016,96110,397,213,53.7,101,25.4,112,28.2,94,23.7,17,4.3,21,5.3,0,0,47,11.8
2016,96111,216,80,37,48,22.2,32,14.8,126,58.3,5,2.3,0,0,0,0,0,0
2016,96112,197,140,71.1,90,45.7,50,25.4,27,13.7,0,0,0,0,14,7.1,11,5.6
2016,96113,66,50,75.8,31,47,19,28.8,10,15.2,0,0,0,0,0,0,0,0
2016,96114,308,281,91.2,206,66.9,75,24.4,16,5.2,0,0,5,1.6,0,0,0,0
2016,96119,282,139,49.3,54,19.1,85,30.1,42,14.9,10,3.5,0,0,64,22.7,26,9.2
2016,115115,1582,900,56.9,539,34.1,361,22.8,325,20.5,51,3.2,61,3.9,119,7.5,48,3
2016,115906,54,30,55.6,17,31.5,13,24.1,0,0,0,0,0,0,20,37,0,0
2016,115914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,96088,1311,889,67.8,443,33.8,446,34,259,19.8,50,3.8,24,1.8,39,3,50,3.8
2017,96089,728,498,68.4,264,36.3,234,32.1,124,17,28,3.8,12,1.6,25,3.4,41,5.6
2017,96090,396,299,75.5,193,48.7,106,26.8,52,13.1,13,3.3,0,0,0,0,25,6.3
2017,96091,1809,1610,89,1231,68,379,21,91,5,23,1.3,19,1.1,53,2.9,13,0.7
2017,96092,447,395,88.4,303,67.8,92,20.6,20,4.5,13,2.9,0,0,11,2.5,7,1.6
2017,96093,482,390,80.9,263,54.6,127,26.3,62,12.9,14,2.9,5,1,11,2.3,0,0
2017,96094,827,676,81.7,393,47.5,283,34.2,97,11.7,18,2.2,15,1.8,21,2.5,0,0
2017,96095,1337,1194,89.3,918,68.7,276,20.6,58,4.3,16,1.2,9,0.7,13,1,47,3.5
2017,96098,187,135,72.2,80,42.8,55,29.4,39,20.9,0,0,0,0,8,4.3,0,0
2017,96099,107,76,71,28,26.2,48,44.9,23,21.5,0,0,0,0,0,0,0,0
2017,96101,65,56,86.2,38,58.5,18,27.7,0,0,0,0,0,0,0,0,0,0
2017,96102,223,211,94.6,189,84.8,22,9.9,0,0,0,0,0,0,6,2.7,0,0
2017,96103,73,40,54.8,17,23.3,23,31.5,29,39.7,0,0,0,0,0,0,0,0
2017,96104,158,68,43,36,22.8,32,20.3,74,46.8,5,3.2,0,0,6,3.8,5,3.2
2017,96106,316,291,92.1,255,80.7,36,11.4,12,3.8,0,0,0,0,0,0,0,0
2017,96107,78,47,60.3,31,39.7,16,20.5,22,28.2,0,0,0,0,0,0,0,0
2017,96109,161,44,27.3,22,13.7,22,13.7,115,71.4,0,0,0,0,0,0,0,0
2017,96110,380,180,47.4,97,25.5,83,21.8,118,31.1,24,6.3,32,8.4,0,0,23,6.1
2017,96111,208,78,37.5,34,16.3,44,21.2,115,55.3,0,0,9,4.3,0,0,0,0
2017,96112,208,144,69.2,76,36.5,68,32.7,37,17.8,7,3.4,5,2.4,0,0,12,5.8
2017,96113,65,51,78.5,30,46.2,21,32.3,11,16.9,0,0,0,0,0,0,0,0
2017,96114,306,275,89.9,213,69.6,62,20.3,21,6.9,5,1.6,0,0,0,0,5,1.6
2017,96119,276,108,39.1,49,17.8,59,21.4,67,24.3,6,2.2,0,0,9,3.3,84,30.4
2017,115115,1484,888,59.8,483,32.5,405,27.3,296,19.9,42,2.8,84,5.7,103,6.9,71,4.8
2017,115906,110,55,50,36,32.7,19,17.3,50,45.5,0,0,0,0,0,0,0,0
2017,115914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,96088,1231,807,65.6,414,33.6,393,31.9,185,15,45,3.7,18,1.5,106,8.6,70,5.7
2018,96089,807,511,63.3,246,30.5,265,32.8,188,23.3,21,2.6,26,3.2,39,4.8,22,2.7
2018,96090,396,305,77,186,47,119,30.1,36,9.1,15,3.8,0,0,0,0,33,8.3
2018,96091,1837,1662,90.5,1365,74.3,297,16.2,84,4.6,18,1,22,1.2,35,1.9,16,0.9
2018,96092,463,400,86.4,319,68.9,81,17.5,26,5.6,9,1.9,11,2.4,13,2.8,0,0
2018,96093,497,415,83.5,302,60.8,113,22.7,51,10.3,11,2.2,7,1.4,13,2.6,0,0
2018,96094,801,619,77.3,356,44.4,263,32.8,106,13.2,17,2.1,11,1.4,48,6,0,0
2018,96095,1312,1165,88.8,885,67.5,280,21.3,46,3.5,20,1.5,9,0.7,21,1.6,51,3.9
2018,96098,203,144,70.9,96,47.3,48,23.6,43,21.2,5,2.5,0,0,8,3.9,0,0
2018,96099,117,75,64.1,37,31.6,38,32.5,19,16.2,0,0,12,10.3,0,0,6,5.1
2018,96101,53,42,79.2,32,60.4,10,18.9,7,13.2,0,0,0,0,0,0,0,0
2018,96102,212,202,95.3,179,84.4,23,10.8,0,0,0,0,0,0,7,3.3,0,0
2018,96103,100,53,53,23,23,30,30,38,38,5,5,0,0,0,0,0,0
2018,96104,161,74,46,49,30.4,25,15.5,72,44.7,0,0,0,0,8,5,0,0
2018,96106,300,271,90.3,245,81.7,26,8.7,11,3.7,0,0,0,0,0,0,11,3.7
2018,96107,79,54,68.4,41,51.9,13,16.5,16,20.3,0,0,0,0,6,7.6,0,0
2018,96109,131,50,38.2,28,21.4,22,16.8,75,57.3,0,0,0,0,0,0,0,0
2018,96110,408,193,47.3,94,23,99,24.3,124,30.4,19,4.7,32,7.8,0,0,38,9.3
2018,96111,193,59,30.6,25,13,34,17.6,124,64.2,0,0,0,0,0,0,0,0
2018,96112,182,120,65.9,69,37.9,51,28,38,20.9,0,0,6,3.3,9,4.9,8,4.4
2018,96113,60,41,68.3,21,35,20,33.3,15,25,0,0,0,0,0,0,0,0
2018,96114,323,287,88.9,223,69,64,19.8,17,5.3,7,2.2,0,0,0,0,7,2.2
2018,96119,210,67,31.9,27,12.9,40,19,61,29,5,2.4,0,0,40,19,34,16.2
2018,115115,1436,855,59.5,499,34.7,356,24.8,397,27.6,53,3.7,27,1.9,85,5.9,19,1.3
2018,115906,80,42,52.5,28,35,14,17.5,34,42.5,0,0,0,0,0,0,0,0
2018,115914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,96088,1169,747,63.9,414,35.4,333,28.5,143,12.2,33,2.8,9,0.8,125,10.7,112,9.6
2019,96089,802,428,53.4,232,28.9,196,24.4,250,31.2,39,4.9,36,4.5,40,5,9,1.1
2019,96090,404,293,72.5,170,42.1,123,30.4,51,12.6,18,4.5,0,0,22,5.4,20,5
2019,96091,1817,1610,88.6,1303,71.7,307,16.9,71,3.9,30,1.7,34,1.9,60,3.3,12,0.7
2019,96092,429,384,89.5,332,77.4,52,12.1,13,3,0,0,9,2.1,18,4.2,0,0
2019,96093,491,399,81.3,268,54.6,131,26.7,65,13.2,12,2.4,10,2,5,1,0,0
2019,96094,824,630,76.5,384,46.6,246,29.9,129,15.7,26,3.2,15,1.8,12,1.5,10,1.2
2019,96095,1360,1229,90.4,926,68.1,303,22.3,46,3.4,19,1.4,7,0.5,20,1.5,39,2.9
2019,96098,180,129,71.7,85,47.2,44,24.4,37,20.6,5,2.8,0,0,0,0,5,2.8
2019,96099,96,79,82.3,50,52.1,29,30.2,0,0,0,0,0,0,0,0,10,10.4
2019,96101,53,44,83,30,56.6,14,26.4,0,0,0,0,0,0,0,0,0,0
2019,96102,215,197,91.6,174,80.9,23,10.7,0,0,0,0,0,0,12,5.6,0,0
2019,96103,91,41,45.1,23,25.3,18,19.8,42,46.2,5,5.5,0,0,0,0,0,0
2019,96104,157,76,48.4,53,33.8,23,14.6,68,43.3,8,5.1,5,3.2,0,0,0,0
2019,96106,320,301,94.1,282,88.1,19,5.9,9,2.8,0,0,5,1.6,0,0,0,0
2019,96107,71,48,67.6,32,45.1,16,22.5,13,18.3,0,0,0,0,0,0,5,7
2019,96109,117,29,24.8,17,14.5,12,10.3,85,72.6,0,0,0,0,0,0,0,0
2019,96110,400,208,52,87,21.8,121,30.3,117,29.3,14,3.5,28,7,12,3,21,5.3
2019,96111,231,75,32.5,33,14.3,42,18.2,130,56.3,6,2.6,16,6.9,0,0,0,0
2019,96112,184,119,64.7,64,34.8,55,29.9,21,11.4,7,3.8,8,4.3,5,2.7,24,13
2019,96113,63,40,63.5,23,36.5,17,27,13,20.6,0,0,0,0,0,0,0,0
2019,96114,348,314,90.2,257,73.9,57,16.4,23,6.6,0,0,0,0,5,1.4,0,0
2019,96119,193,55,28.5,28,14.5,27,14,62,32.1,0,0,5,2.6,43,22.3,24,12.4
2019,115115,1509,909,60.2,567,37.6,342,22.7,354,23.5,34,2.3,57,3.8,94,6.2,61,4
2019,115906,100,47,47,27,27,20,20,49,49,0,0,0,0,0,0,0,0
2019,115914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,96088,1146,735,64.1,381,33.2,354,30.9,120,10.5,45,3.9,20,1.7,94,8.2,132,11.5
2020,96089,748,353,47.2,198,26.5,155,20.7,202,27,31,4.1,28,3.7,99,13.2,36,4.8
2020,96090,376,299,79.5,162,43.1,137,36.4,40,10.6,6,1.6,15,4,5,1.3,10,2.7
2020,96091,1704,1519,89.1,1250,73.4,269,15.8,96,5.6,36,2.1,31,1.8,12,0.7,10,0.6
2020,96092,417,362,86.8,282,67.6,80,19.2,30,7.2,0,0,7,1.7,11,2.6,0,0
2020,96093,539,427,79.2,315,58.4,112,20.8,68,12.6,22,4.1,0,0,18,3.3,0,0
2020,96094,770,550,71.4,311,40.4,239,31,142,18.4,22,2.9,12,1.6,21,2.7,23,3
2020,96095,1319,1163,88.2,895,67.9,268,20.3,44,3.3,16,1.2,7,0.5,25,1.9,61,4.6
2020,96098,190,132,69.5,85,44.7,47,24.7,44,23.2,8,4.2,0,0,5,2.6,0,0
2020,96099,120,71,59.2,37,30.8,34,28.3,31,25.8,6,5,0,0,9,7.5,0,0
2020,96101,66,56,84.8,44,66.7,12,18.2,9,13.6,0,0,0,0,0,0,0,0
2020,96102,206,183,88.8,158,76.7,25,12.1,0,0,0,0,0,0,12,5.8,5,2.4
2020,96103,96,49,51,24,25,25,26,42,43.8,0,0,0,0,0,0,0,0
2020,96104,172,77,44.8,51,29.7,26,15.1,91,52.9,0,0,0,0,0,0,0,0
2020,96106,357,330,92.4,287,80.4,43,12,5,1.4,0,0,0,0,0,0,18,5
2020,96107,75,56,74.7,39,52,17,22.7,9,12,0,0,0,0,0,0,0,0
2020,96109,130,46,35.4,31,23.8,15,11.5,83,63.8,0,0,0,0,0,0,0,0
2020,96110,358,174,48.6,83,23.2,91,25.4,108,30.2,22,6.1,22,6.1,5,1.4,27,7.5
2020,96111,236,64,27.1,27,11.4,37,15.7,147,62.3,6,2.5,6,2.5,0,0,13,5.5
2020,96112,179,100,55.9,59,33,41,22.9,40,22.3,5,2.8,6,3.4,0,0,25,14
2020,96113,79,54,68.4,32,40.5,22,27.8,16,20.3,0,0,0,0,5,6.3,0,0
2020,96114,348,312,89.7,247,71,65,18.7,23,6.6,5,1.4,0,0,7,2,0,0
2020,96119,222,64,28.8,21,9.5,43,19.4,59,26.6,0,0,10,4.5,64,28.8,21,9.5
2020,115115,1275,751,58.9,408,32,343,26.9,376,29.5,36,2.8,27,2.1,23,1.8,62,4.9
2020,115906,189,100,52.9,57,30.2,43,22.8,87,46,0,0,0,0,0,0,0,0
2020,115914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,96088,1036,529,51.1,288,27.8,241,23.3,34,3.3,15,1.4,24,2.3,48,4.6,386,37.3
2021,96089,736,296,40.2,184,25,112,15.2,233,31.7,17,2.3,23,3.1,101,13.7,66,9
2021,96090,428,299,69.9,184,43,115,26.9,45,10.5,24,5.6,12,2.8,0,0,44,10.3
2021,96091,1810,1569,86.7,1271,70.2,298,16.5,105,5.8,31,1.7,53,2.9,18,1,34,1.9
2021,96092,422,371,87.9,298,70.6,73,17.3,22,5.2,0,0,13,3.1,11,2.6,0,0
2021,96093,528,421,79.7,271,51.3,150,28.4,65,12.3,13,2.5,8,1.5,21,4,0,0
2021,96094,762,535,70.2,314,41.2,221,29,146,19.2,11,1.4,12,1.6,33,4.3,30,3.9
2021,96095,1324,1146,86.6,860,65,286,21.6,61,4.6,16,1.2,13,1,21,1.6,68,5.1
2021,96098,197,112,56.9,64,32.5,48,24.4,58,29.4,10,5.1,0,0,13,6.6,0,0
2021,96099,123,96,78,60,48.8,36,29.3,10,8.1,0,0,0,0,9,7.3,5,4.1
2021,96101,58,44,75.9,27,46.6,17,29.3,10,17.2,0,0,0,0,0,0,0,0
2021,96102,228,210,92.1,186,81.6,24,10.5,0,0,0,0,0,0,0,0,13,5.7
2021,96103,91,39,42.9,19,20.9,20,22,43,47.3,0,0,0,0,5,5.5,0,0
2021,96104,177,52,29.4,37,20.9,15,8.5,112,63.3,6,3.4,0,0,7,4,0,0
2021,96106,285,259,90.9,231,81.1,28,9.8,0,0,0,0,0,0,8,2.8,9,3.2
2021,96107,85,60,70.6,49,57.6,11,12.9,12,14.1,0,0,0,0,12,14.1,0,0
2021,96109,129,30,23.3,21,16.3,9,7,81,62.8,0,0,7,5.4,9,7,0,0
2021,96110,378,164,43.4,98,25.9,66,17.5,159,42.1,12,3.2,24,6.3,0,0,16,4.2
2021,96111,175,76,43.4,31,17.7,45,25.7,81,46.3,0,0,6,3.4,0,0,10,5.7
2021,96112,168,85,50.6,57,33.9,28,16.7,40,23.8,5,3,6,3.6,0,0,32,19
2021,96113,66,42,63.6,25,37.9,17,25.8,9,13.6,0,0,0,0,0,0,12,18.2
2021,96114,314,273,86.9,205,65.3,68,21.7,15,4.8,7,2.2,0,0,5,1.6,11,3.5
2021,96119,194,45,23.2,25,12.9,20,10.3,39,20.1,9,4.6,6,3.1,58,29.9,37,19.1
2021,115115,1294,603,46.6,394,30.4,209,16.2,424,32.8,23,1.8,22,1.7,71,5.5,151,11.7
2021,115906,181,61,33.7,37,20.4,24,13.3,90,49.7,5,2.8,0,0,0,0,22,12.2
2021,115914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,96088,978,417,42.6,247,25.3,170,17.4,70,7.2,14,1.4,11,1.1,63,6.4,406,41.5
2022,96089,674,265,39.3,147,21.8,118,17.5,227,33.7,0,0,10,1.5,122,18.1,48,7.1
2022,96090,400,263,65.8,158,39.5,105,26.3,52,13,22,5.5,17,4.3,0,0,45,11.3
2022,96091,1770,1495,84.5,1166,65.9,329,18.6,144,8.1,27,1.5,58,3.3,29,1.6,17,1
2022,96092,458,391,85.4,318,69.4,73,15.9,40,8.7,5,1.1,9,2,13,2.8,0,0
2022,96093,528,395,74.8,267,50.6,128,24.2,89,16.9,16,3,10,1.9,18,3.4,0,0
2022,96094,734,501,68.3,299,40.7,202,27.5,148,20.2,12,1.6,16,2.2,24,3.3,33,4.5
2022,96095,1311,1110,84.7,880,67.1,230,17.5,86,6.6,12,0.9,16,1.2,14,1.1,65,5
2022,96098,167,107,64.1,71,42.5,36,21.6,38,22.8,6,3.6,7,4.2,9,5.4,0,0
2022,96099,112,78,69.6,38,33.9,40,35.7,16,14.3,0,0,0,0,8,7.1,6,5.4
2022,96101,52,44,84.6,30,57.7,14,26.9,5,9.6,0,0,0,0,0,0,0,0
2022,96102,235,218,92.8,192,81.7,26,11.1,0,0,0,0,0,0,9,3.8,5,2.1
2022,96103,89,35,39.3,16,18,19,21.3,47,52.8,0,0,0,0,0,0,0,0
2022,96104,151,53,35.1,38,25.2,15,9.9,80,53,0,0,0,0,9,6,0,0
2022,96106,340,304,89.4,282,82.9,22,6.5,5,1.5,0,0,5,1.5,21,6.2,0,0
2022,96107,86,49,57,35,40.7,14,16.3,10,11.6,0,0,0,0,18,20.9,6,7
2022,96109,113,34,30.1,24,21.2,10,8.8,54,47.8,0,0,0,0,16,14.2,0,0
2022,96110,363,183,50.4,119,32.8,64,17.6,119,32.8,8,2.2,22,6.1,12,3.3,19,5.2
2022,96111,178,50,28.1,31,17.4,19,10.7,116,65.2,0,0,0,0,0,0,8,4.5
2022,96112,155,92,59.4,57,36.8,35,22.6,25,16.1,0,0,0,0,0,0,29,18.7
2022,96113,58,36,62.1,24,41.4,12,20.7,18,31,0,0,0,0,0,0,0,0
2022,96114,317,276,87.1,226,71.3,50,15.8,8,2.5,6,1.9,0,0,25,7.9,0,0
2022,96119,197,62,31.5,25,12.7,37,18.8,52,26.4,0,0,0,0,43,21.8,33,16.8
2022,115115,1201,525,43.7,357,29.7,168,14,434,36.1,14,1.2,7,0.6,20,1.7,109,9.1
2022,115906,180,73,40.6,48,26.7,25,13.9,75,41.7,0,0,5,2.8,0,0,22,12.2
2022,115914,57,34,59.6,28,49.1,6,10.5,18,31.6,0,0,0,0,0,0,0,0
2023,96088,1160,618,53.3,363,31.3,255,22,317,27.3,32,2.8,25,2.2,19,1.6,150,12.9
2023,96089,684,336,49.1,184,26.9,152,22.2,216,31.6,13,1.9,0,0,58,8.5,59,8.6
2023,96090,425,304,71.5,191,44.9,113,26.6,63,14.8,10,2.4,20,4.7,7,1.6,21,4.9
2023,96091,1774,1487,83.8,1217,68.6,270,15.2,54,3,26,1.5,72,4.1,98,5.5,37,2.1
2023,96092,444,375,84.5,315,70.9,60,13.5,41,9.2,6,1.4,0,0,17,3.8,0,0
2023,96093,551,443,80.4,304,55.2,139,25.2,73,13.2,0,0,0,0,26,4.7,0,0
2023,96094,760,532,70,341,44.9,191,25.1,152,20,0,0,28,3.7,26,3.4,18,2.4
2023,96095,1306,1048,80.2,787,60.3,261,20,77,5.9,17,1.3,39,3,48,3.7,74,5.7
2023,96098,189,121,64,74,39.2,47,24.9,34,18,0,0,9,4.8,16,8.5,6,3.2
2023,96099,123,89,72.4,48,39,41,33.3,13,10.6,0,0,0,0,9,7.3,12,9.8
2023,96101,56,41,73.2,32,57.1,9,16.1,11,19.6,0,0,0,0,0,0,0,0
2023,96102,215,201,93.5,183,85.1,18,8.4,0,0,0,0,0,0,10,4.7,0,0
2023,96103,82,37,45.1,20,24.4,17,20.7,32,39,0,0,0,0,0,0,9,11
2023,96104,158,57,36.1,37,23.4,20,12.7,85,53.8,6,3.8,0,0,8,5.1,0,0
2023,96106,348,323,92.8,286,82.2,37,10.6,0,0,0,0,0,0,13,3.7,6,1.7
2023,96107,103,74,71.8,44,42.7,30,29.1,14,13.6,0,0,0,0,9,8.7,0,0
2023,96109,143,45,31.5,31,21.7,14,9.8,68,47.6,0,0,0,0,11,7.7,22,15.4
2023,96110,355,129,36.3,75,21.1,54,15.2,108,30.4,9,2.5,23,6.5,0,0,82,23.1
2023,96111,203,48,23.6,23,11.3,25,12.3,132,65,0,0,5,2.5,0,0,13,6.4
2023,96112,149,88,59.1,62,41.6,26,17.4,49,32.9,0,0,5,3.4,0,0,7,4.7
2023,96113,68,41,60.3,25,36.8,16,23.5,11,16.2,0,0,0,0,5,7.4,7,10.3
2023,96114,387,309,79.8,263,68,46,11.9,19,4.9,0,0,15,3.9,23,5.9,20,5.2
2023,96119,149,45,30.2,21,14.1,24,16.1,29,19.5,0,0,0,0,47,31.5,24,16.1
2023,115115,1110,555,50,372,33.5,183,16.5,417,37.6,17,1.5,14,1.3,29,2.6,78,7
2023,115906,178,67,37.6,41,23,26,14.6,108,60.7,0,0,0,0,0,0,0,0
2023,115914,76,52,68.4,40,52.6,12,15.8,16,21.1,0,0,0,0,0,0,5,6.6
