YEAR,COUNTY_DISTRICT_CODE,STUDENTS_PER_ADMIN_RATIO,STUDENTS_PER_CLASSRM_TCH_RATIO,STUDENTS_PER_TEACHER_RATIO
1991,96088,395,20,18
1991,96089,288,17,15
1991,96090,261,16,15
1991,96091,372,20,19
1991,96092,335,18,17
1991,96093,459,20,19
1991,96094,399,21,19
1991,96095,351,20,18
1991,96098,342,18,17
1991,96099,261,20,18
1991,96101,202,12,11
1991,96102,240,21,13
1991,96103,318,22,19
1991,96104,429,22,20
1991,96106,274,15,14
1991,96107,251,15,14
1991,96109,269,22,19
1991,96110,444,22,20
1991,96111,338,20,19
1991,96112,382,18,16
1991,96113,252,15,13
1991,96114,316,19,17
1991,96119,511,313,12
1991,115115,224,19,13
1992,96088,401,21,19
1992,96089,306,19,16
1992,96090,273,18,16
1992,96091,416,21,20
1992,96092,310,19,17
1992,96093,366,20,18
1992,96094,418,22,20
1992,96095,350,21,18
1992,96098,353,21,19
1992,96099,258,20,18
1992,96101,201,13,12
1992,96102,280,15,13
1992,96103,333,23,21
1992,96104,430,22,19
1992,96106,257,16,14
1992,96107,226,17,15
1992,96109,320,22,19
1992,96110,397,23,20
1992,96111,331,20,19
1992,96112,409,19,17
1992,96113,267,17,15
1992,96114,343,23,19
1992,96119,664,134,12
1992,115115,235,19,13
1993,96088,371,20,18
1993,96089,309,18,16
1993,96090,256,17,15
1993,96091,406,20,18
1993,96092,301,19,17
1993,96093,339,19,17
1993,96094,425,22,20
1993,96095,349,20,18
1993,96098,321,21,19
1993,96099,266,20,18
1993,96101,211,15,13
1993,96102,337,16,13
1993,96103,331,24,22
1993,96104,425,22,19
1993,96106,270,15,14
1993,96107,212,16,15
1993,96109,308,21,18
1993,96110,396,22,20
1993,96111,306,22,21
1993,96112,371,19,17
1993,96113,410,16,15
1993,96114,340,20,18
1993,96119,342,93,13
1993,115115,264,20,13
1994,96088,373,20,18
1994,96089,294,18,16
1994,96090,274,17,15
1994,96091,346,21,19
1994,96092,313,19,17
1994,96093,339,19,17
1994,96094,412,22,20
1994,96095,339,20,18
1994,96098,310,22,20
1994,96099,268,19,18
1994,96101,209,15,13
1994,96102,300,15,13
1994,96103,323,23,20
1994,96104,417,22,19
1994,96106,279,16,15
1994,96107,217,17,15
1994,96109,311,19,17
1994,96110,422,22,20
1994,96111,333,21,19
1994,96112,382,18,16
1994,96113,416,16,15
1994,96114,344,20,17
1994,96119,323,105,13
1994,115115,259,20,13
1995,96088,368,20,18
1995,96089,298,18,16
1995,96090,269,17,15
1995,96091,360,20,18
1995,96092,306,18,17
1995,96093,339,19,17
1995,96094,419,22,20
1995,96095,341,20,18
1995,96098,286,19,18
1995,96099,269,20,18
1995,96101,218,15,13
1995,96102,269,15,13
1995,96103,320,22,20
1995,96104,413,22,19
1995,96106,277,15,14
1995,96107,182,16,14
1995,96109,315,20,17
1995,96110,372,21,20
1995,96111,285,20,18
1995,96112,327,17,15
1995,96113,200,16,14
1995,96114,407,19,17
1995,96119,292,92,15
1995,115115,255,19,13
1996,96088,356,20,18
1996,96089,282,18,16
1996,96090,275,17,15
1996,96091,341,20,19
1996,96092,321,18,17
1996,96093,348,20,17
1996,96094,387,22,20
1996,96095,326,20,17
1996,96098,285,19,17
1996,96099,294,21,19
1996,96101,226,15,13
1996,96102,241,14,12
1996,96103,315,21,18
1996,96104,528,22,20
1996,96106,280,15,14
1996,96107,254,15,14
1996,96109,290,21,18
1996,96110,329,21,19
1996,96111,297,20,19
1996,96112,320,17,15
1996,96113,216,15,14
1996,96114,399,18,16
1996,96119,355,93,16
1996,115115,278,19,13
1997,96088,351,20,18
1997,96089,283,18,15
1997,96090,280,17,15
1997,96091,378,20,18
1997,96092,305,18,17
1997,96093,373,19,16
1997,96094,397,22,20
1997,96095,311,20,17
1997,96098,288,19,17
1997,96099,284,19,18
1997,96101,228,15,14
1997,96102,269,13,12
1997,96103,272,20,18
1997,96104,391,21,20
1997,96106,285,15,14
1997,96107,204,14,13
1997,96109,289,21,18
1997,96110,279,21,19
1997,96111,324,21,19
1997,96112,344,18,16
1997,96113,221,15,14
1997,96114,360,18,16
1997,96119,395,89,17
1997,115115,252,19,13
1998,96088,280,20,18
1998,96089,235,17,15
1998,96090,217,17,15
1998,96091,278,20,18
1998,96092,231,17,16
1998,96093,274,19,16
1998,96094,332,21,19
1998,96095,303,19,17
1998,96098,220,19,17
1998,96099,235,19,18
1998,96101,150,15,13
1998,96102,187,13,12
1998,96103,242,20,18
1998,96104,299,19,18
1998,96106,214,15,14
1998,96107,165,17,15
1998,96109,236,20,17
1998,96110,236,21,19
1998,96111,207,19,17
1998,96112,212,18,16
1998,96113,131,15,14
1998,96114,285,18,16
1998,96119,217,86,4
1998,115115,294,21,14
1999,96088,271,19,17
1999,96089,234,17,15
1999,96090,213,17,14
1999,96091,267,19,18
1999,96092,241,18,16
1999,96093,261,19,16
1999,96094,332,20,18
1999,96095,325,19,16
1999,96098,221,19,17
1999,96099,233,19,17
1999,96101,154,15,13
1999,96102,141,13,12
1999,96103,277,19,17
1999,96104,244,18,17
1999,96106,200,15,13
1999,96107,159,15,14
1999,96109,233,19,16
1999,96110,250,21,19
1999,96111,228,19,18
1999,96112,147,17,16
1999,96113,137,15,14
1999,96114,286,17,16
1999,96119,130,114,4
1999,115115,245,20,14
2000,96088,262,19,17
2000,96089,245,16,14
2000,96090,209,16,14
2000,96091,266,19,17
2000,96092,238,17,16
2000,96093,249,19,15
2000,96094,321,20,18
2000,96095,281,18,16
2000,96098,221,18,17
2000,96099,208,18,17
2000,96101,152,14,13
2000,96102,150,13,12
2000,96103,237,18,16
2000,96104,245,17,16
2000,96106,185,14,13
2000,96107,153,14,12
2000,96109,221,18,15
2000,96110,230,20,18
2000,96111,237,19,17
2000,96112,140,17,15
2000,96113,137,15,14
2000,96114,221,17,16
2000,96119,178,109,3
2000,115115,260,20,14
2001,96088,252,19,16
2001,96089,260,17,14
2001,96090,199,16,14
2001,96091,266,18,17
2001,96092,247,17,16
2001,96093,252,18,16
2001,96094,317,20,18
2001,96095,204,18,16
2001,96098,219,18,16
2001,96099,213,19,18
2001,96101,155,14,13
2001,96102,140,12,11
2001,96103,248,19,17
2001,96104,214,19,17
2001,96106,155,14,12
2001,96107,155,14,12
2001,96109,208,19,16
2001,96110,235,20,18
2001,96111,271,19,17
2001,96112,146,17,15
2001,96113,145,15,14
2001,96114,206,17,15
2001,96119,66,39,1
2001,115115,235,20,14
2002,96088,249,19,16
2002,96089,241,17,14
2002,96090,196,16,14
2002,96091,246,18,16
2002,96092,245,17,16
2002,96093,253,18,15
2002,96094,318,20,18
2002,96095,219,18,16
2002,96098,203,18,17
2002,96099,213,19,17
2002,96101,155,14,12
2002,96102,144,12,11
2002,96103,257,19,17
2002,96104,178,18,17
2002,96106,170,12,12
2002,96107,186,15,13
2002,96109,203,19,16
2002,96110,225,19,17
2002,96111,297,19,17
2002,96112,215,16,15
2002,96113,155,15,14
2002,96114,195,17,15
2002,96119,53,27,1
2002,115115,220,19,13
2003,96088,234,19,16
2003,96089,186,17,14
2003,96090,190,15,13
2003,96091,212,18,16
2003,96092,180,18,16
2003,96093,264,18,15
2003,96094,315,20,18
2003,96095,198,18,16
2003,96098,214,18,16
2003,96099,208,19,17
2003,96101,145,13,11
2003,96102,155,12,11
2003,96103,225,18,16
2003,96104,172,17,15
2003,96106,164,13,12
2003,96107,177,14,12
2003,96109,200,19,16
2003,96110,211,19,17
2003,96111,219,19,18
2003,96112,146,16,14
2003,96113,153,14,13
2003,96114,174,18,15
2003,96119,59,25,1
2003,115115,219,18,12
2004,96088,290,20,17
2004,96089,218,18,15
2004,96090,205,16,13
2004,96091,237,18,16
2004,96092,243,17,15
2004,96093,272,18,15
2004,96094,317,20,17
2004,96095,225,18,16
2004,96098,197,18,16
2004,96099,221,20,18
2004,96101,143,12,11
2004,96102,174,12,11
2004,96103,211,18,16
2004,96104,191,17,16
2004,96106,160,12,11
2004,96107,119,13,12
2004,96109,188,18,15
2004,96110,213,19,17
2004,96111,286,19,17
2004,96112,169,16,14
2004,96113,167,15,13
2004,96114,186,17,15
2004,96119,55,27,1
2004,115115,213,18,12
2005,96088,286,19,17
2005,96089,220,18,15
2005,96090,200,16,12
2005,96091,239,18,16
2005,96092,251,17,15
2005,96093,249,19,15
2005,96094,303,20,18
2005,96095,229,18,16
2005,96098,214,18,16
2005,96099,228,20,18
2005,96101,116,13,12
2005,96102,142,12,12
2005,96103,376,19,16
2005,96104,190,17,15
2005,96106,194,13,12
2005,96107,134,13,12
2005,96109,151,19,17
2005,96110,203,19,17
2005,96111,290,20,18
2005,96112,168,16,14
2005,96113,154,15,13
2005,96114,186,17,15
2005,96119,56,17,1
2005,115115,178,20,13
2006,96088,278,20,17
2006,96089,242,17,15
2006,96090,183,16,13
2006,96091,232,18,16
2006,96092,238,17,15
2006,96093,282,19,16
2006,96094,299,20,17
2006,96095,241,18,16
2006,96098,220,18,16
2006,96099,197,20,18
2006,96101,117,13,12
2006,96102,170,12,11
2006,96103,254,18,15
2006,96104,192,18,15
2006,96106,210,14,12
2006,96107,131,13,11
2006,96109,169,18,16
2006,96110,212,19,17
2006,96111,236,20,18
2006,96112,212,16,14
2006,96113,146,14,13
2006,96114,184,16,14
2006,96119,58,17,1
2006,115115,195,19,12
2007,96088,295,19,16
2007,96089,220,17,15
2007,96090,152,17,13
2007,96091,229,18,16
2007,96092,242,17,15
2007,96093,260,18,15
2007,96094,292,20,17
2007,96095,236,18,17
2007,96098,219,19,16
2007,96099,198,20,18
2007,96101,98,12,11
2007,96102,181,12,11
2007,96103,209,17,14
2007,96104,151,18,15
2007,96106,209,14,13
2007,96107,120,14,12
2007,96109,168,18,15
2007,96110,208,20,17
2007,96111,215,19,17
2007,96112,203,16,14
2007,96113,150,15,13
2007,96114,184,16,14
2007,96119,84,33,2
2007,115115,169,19,13
2008,96088,223,17,15
2008,96089,222,17,15
2008,96090,165,15,13
2008,96091,218,18,16
2008,96092,230,17,15
2008,96093,260,18,15
2008,96094,295,19,17
2008,96095,240,17,15
2008,96098,210,19,17
2008,96099,208,20,18
2008,96101,98,12,11
2008,96102,177,12,11
2008,96103,168,17,14
2008,96104,139,18,16
2008,96106,190,13,12
2008,96107,121,14,12
2008,96109,138,16,13
2008,96110,205,19,17
2008,96111,223,20,17
2008,96112,199,16,13
2008,96113,157,16,14
2008,96114,176,16,14
2008,96119,82,32,1
2008,115115,164,18,11
2008,115906,161,18,15
2009,96088,215,17,15
2009,96089,174,16,13
2009,96090,163,14,12
2009,96091,210,18,15
2009,96092,232,17,15
2009,96093,251,17,14
2009,96094,285,18,16
2009,96095,238,15,14
2009,96098,204,17,16
2009,96099,207,21,18
2009,96101,96,12,11
2009,96102,191,11,11
2009,96103,142,16,14
2009,96104,148,16,15
2009,96106,196,13,12
2009,96107,120,14,12
2009,96109,151,19,14
2009,96110,205,18,16
2009,96111,180,21,16
2009,96112,151,15,12
2009,96113,165,15,13
2009,96114,177,15,14
2009,96119,98,23,2
2009,115115,162,18,11
2009,115906,233,18,15
2010,96088,208,17,15
2010,96089,183,16,14
2010,96090,162,15,13
2010,96091,251,18,15
2010,96092,231,17,14
2010,96093,242,18,15
2010,96094,280,18,16
2010,96095,249,15,14
2010,96098,197,18,16
2010,96099,203,20,17
2010,96101,97,12,11
2010,96102,191,11,10
2010,96103,140,15,13
2010,96104,150,16,15
2010,96106,200,13,12
2010,96107,107,14,11
2010,96109,209,17,15
2010,96110,177,18,17
2010,96111,208,20,17
2010,96112,139,14,13
2010,96113,145,15,13
2010,96114,176,15,14
2010,96119,98,28,2
2010,115115,184,19,11
2010,115906,268,18,15
2010,115914,28,17,17
2011,96088,207,14,13
2011,96089,210,17,15
2011,96090,165,15,13
2011,96091,270,19,15
2011,96092,237,17,15
2011,96093,270,19,16
2011,96094,277,18,16
2011,96095,239,15,14
2011,96098,242,18,17
2011,96099,188,18,16
2011,96101,96,11,11
2011,96102,193,11,10
2011,96103,183,14,12
2011,96104,153,18,15
2011,96106,190,13,12
2011,96107,103,15,12
2011,96109,215,19,15
2011,96110,181,19,17
2011,96111,239,21,19
2011,96112,151,15,13
2011,96113,146,15,14
2011,96114,219,15,14
2011,96119,98,44,2
2011,115115,213,19,12
2011,115906,318,17,14
2011,115914,178,89,22
2012,96088,206,17,15
2012,96089,201,17,15
2012,96090,169,15,13
2012,96091,282,19,15
2012,96092,262,17,15
2012,96093,275,19,16
2012,96094,304,19,16
2012,96095,236,15,14
2012,96098,196,17,16
2012,96099,157,19,17
2012,96101,106,11,10
2012,96102,210,11,10
2012,96103,163,16,14
2012,96104,152,18,16
2012,96106,192,14,13
2012,96107,100,13,12
2012,96109,246,20,16
2012,96110,237,18,17
2012,96111,212,20,17
2012,96112,139,15,14
2012,96113,144,15,13
2012,96114,211,15,14
2012,96119,98,46,2
2012,115115,207,18,12
2012,115906,322,18,14
2012,115914,0,19,15
2013,96088,237,18,16
2013,96089,205,17,15
2013,96090,184,16,13
2013,96091,279,18,15
2013,96092,229,17,15
2013,96093,294,19,16
2013,96094,286,18,16
2013,96095,232,15,14
2013,96098,212,16,15
2013,96099,197,19,17
2013,96101,110,11,10
2013,96102,212,11,11
2013,96103,160,18,16
2013,96104,142,18,16
2013,96106,194,14,13
2013,96107,105,13,11
2013,96109,200,20,17
2013,96110,188,18,17
2013,96111,220,21,18
2013,96112,158,16,13
2013,96113,145,15,13
2013,96114,208,15,14
2013,96119,98,48,2
2013,115115,210,19,13
2013,115906,256,17,13
2013,115914,111,17,14
2014,96088,1041,17,15
2014,96089,211,18,15
2014,96090,194,16,13
2014,96091,277,18,15
2014,96092,272,17,15
2014,96093,274,19,16
2014,96094,321,18,16
2014,96095,232,15,14
2014,96098,209,16,15
2014,96099,166,20,17
2014,96101,113,12,11
2014,96102,202,12,11
2014,96103,187,19,16
2014,96104,169,20,17
2014,96106,191,14,13
2014,96107,120,15,12
2014,96109,105,15,12
2014,96110,178,19,17
2014,96111,162,17,15
2014,96112,150,16,14
2014,96113,143,16,14
2014,96114,220,15,14
2014,96119,107,64,2
2014,115115,206,18,12
2014,115906,229,15,12
2014,115914,112,15,13
2015,96088,241,17,15
2015,96089,178,17,15
2015,96090,194,16,13
2015,96091,263,17,15
2015,96092,259,16,14
2015,96093,263,19,16
2015,96094,309,17,15
2015,96095,252,16,14
2015,96098,220,17,15
2015,96099,158,18,16
2015,96101,114,11,10
2015,96102,177,12,11
2015,96103,192,17,15
2015,96104,170,19,16
2015,96106,181,14,13
2015,96107,100,13,11
2015,96109,193,18,16
2015,96110,190,19,17
2015,96111,173,18,15
2015,96112,169,15,13
2015,96113,140,15,13
2015,96114,210,15,14
2015,96119,107,32,2
2015,115115,201,17,12
2015,115906,237,14,13
2015,115914,109,18,16
2016,96088,235,16,14
2016,96089,158,16,14
2016,96090,203,15,13
2016,96091,258,17,14
2016,96092,240,16,14
2016,96093,271,19,16
2016,96094,299,18,15
2016,96095,226,15,14
2016,96098,228,18,16
2016,96099,147,17,15
2016,96101,137,11,10
2016,96102,163,12,11
2016,96103,180,17,14
2016,96104,169,18,17
2016,96106,181,14,13
2016,96107,117,14,12
2016,96109,197,17,14
2016,96110,193,18,16
2016,96111,175,18,15
2016,96112,149,15,13
2016,96113,160,15,13
2016,96114,222,16,15
2016,96119,99,52,2
2016,115115,186,17,12
2016,115906,243,15,13
2016,115914,120,17,15
2017,96088,238,17,15
2017,96089,147,16,14
2017,96090,198,16,13
2017,96091,262,17,14
2017,96092,285,17,15
2017,96093,285,18,16
2017,96094,284,17,15
2017,96095,221,16,14
2017,96098,235,19,17
2017,96099,154,18,15
2017,96101,116,11,10
2017,96102,170,12,11
2017,96103,185,17,15
2017,96104,153,18,16
2017,96106,180,14,13
2017,96107,116,13,12
2017,96109,154,18,14
2017,96110,180,17,16
2017,96111,165,17,15
2017,96112,132,15,13
2017,96113,151,15,13
2017,96114,185,15,14
2017,96119,88,37,2
2017,115115,183,16,11
2017,115906,229,15,13
2017,115914,157,21,19
2018,96088,218,19,13
2018,96089,133,16,13
2018,96090,199,16,12
2018,96091,256,17,13
2018,96092,288,17,15
2018,96093,244,18,15
2018,96094,247,17,13
2018,96095,202,16,13
2018,96098,198,19,16
2018,96099,143,18,14
2018,96101,113,11,8
2018,96102,160,12,11
2018,96103,180,17,14
2018,96104,153,18,15
2018,96106,192,14,13
2018,96107,112,13,10
2018,96109,149,15,13
2018,96110,176,17,16
2018,96111,182,17,14
2018,96112,146,15,12
2018,96113,146,15,11
2018,96114,160,15,13
2018,96119,90,41,2
2018,115115,176,15,11
2018,115906,178,14,12
2018,115914,0,15,14
2019,96088,222,16,12
2019,96089,135,16,13
2019,96090,200,16,13
2019,96091,225,17,13
2019,96092,232,16,14
2019,96093,257,18,15
2019,96094,250,16,13
2019,96095,199,16,13
2019,96098,206,18,15
2019,96099,141,18,13
2019,96101,114,11,8
2019,96102,113,12,10
2019,96103,180,17,13
2019,96104,152,18,14
2019,96106,202,14,12
2019,96107,116,13,11
2019,96109,154,14,13
2019,96110,178,17,15
2019,96111,163,17,14
2019,96112,57,15,11
2019,96113,141,14,10
2019,96114,162,15,13
2019,96119,86,49,2
2019,115115,175,16,11
2019,115906,222,13,10
2019,115914,110,17,17
2020,96088,189,16,11
2020,96089,139,16,13
2020,96090,192,16,13
2020,96091,214,17,13
2020,96092,217,16,14
2020,96093,244,18,15
2020,96094,203,15,12
2020,96095,201,15,13
2020,96098,124,17,15
2020,96099,135,17,14
2020,96101,111,10,8
2020,96102,112,12,10
2020,96103,177,16,13
2020,96104,157,19,15
2020,96106,178,14,12
2020,96107,120,13,11
2020,96109,161,15,13
2020,96110,183,17,15
2020,96111,184,19,15
2020,96112,45,13,11
2020,96113,124,15,10
2020,96114,148,14,13
2020,96119,75,52,1
2020,115115,166,16,11
2020,115906,197,14,11
2020,115914,80,16,14
2021,96088,123,16,11
2021,96089,122,15,12
2021,96090,171,15,13
2021,96091,204,16,13
2021,96092,207,15,13
2021,96093,252,19,11
2021,96094,144,15,8
2021,96095,197,15,7
2021,96098,133,16,14
2021,96099,154,19,13
2021,96101,92,10,7
2021,96102,101,12,9
2021,96103,166,15,13
2021,96104,191,18,16
2021,96106,181,13,11
2021,96107,118,12,10
2021,96109,146,15,13
2021,96110,198,17,15
2021,96111,188,17,15
2021,96112,50,13,11
2021,96113,102,13,11
2021,96114,145,14,10
2021,96119,77,90,1
2021,115115,162,15,10
2021,115906,167,13,10
2021,115914,75,20,15
2022,96088,125,16,11
2022,96089,157,15,13
2022,96090,175,15,12
2022,96091,201,17,12
2022,96092,209,16,14
2022,96093,255,17,14
2022,96094,153,15,11
2022,96095,199,15,8
2022,96098,104,16,14
2022,96099,172,17,14
2022,96101,83,10,8
2022,96102,89,11,9
2022,96103,142,14,12
2022,96104,151,18,16
2022,96106,181,13,11
2022,96107,108,12,10
2022,96109,124,15,13
2022,96110,172,16,11
2022,96111,188,20,17
2022,96112,59,13,10
2022,96113,96,13,10
2022,96114,136,14,12
2022,96119,58,1184,1
2022,115115,157,15,11
2022,115906,163,13,10
2022,115914,85,13,11
2023,96088,114,16,11
2023,96089,146,15,12
2023,96090,179,16,13
2023,96091,199,16,13
2023,96092,210,16,14
2023,96093,270,16,14
2023,96094,136,15,11
2023,96095,198,15,11
2023,96098,130,15,13
2023,96099,146,17,14
2023,96101,79,9,7
2023,96102,79,11,9
2023,96103,120,14,12
2023,96104,127,19,16
2023,96106,176,14,12
2023,96107,82,12,10
2023,96109,105,17,14
2023,96110,200,16,14
2023,96111,156,22,18
2023,96112,52,13,10
2023,96113,85,12,10
2023,96114,144,14,12
2023,96119,58,31,1
2023,115115,169,15,11
2023,115906,156,12,9
2023,115914,62,12,10
